"User Name","User Profile","User Avatar","User Location","Rating","Rating Text","Review Title","Review Text","Trip Type","Helpful Votes","Photos","Published Date","Disclaimer"
"Janelle M","https://www.tripadvisor.com/Profile/JHMtravel","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f4/d0/default-avatar-2020-33.jpg","Sydney, Australia","5","Jul 2023","Amazing views of the South Rim","This tour is worth every cent.  We were picked up promptly from our hotel, then taken to the airfield.  Checked in and boarded our small plane to fly out to the South Rim of the Grand Canyon.  The weather was 45 degrees, so very hot, but they got flying quickly.  Flew over the hoover dam and Lake Mead before arriving at the Canyon.<br /><br />Then we were put into an open air hummer for a 2 hour tour.  This was great, stopped at lots of lookouts, the guide took lots of photos.  Given a delicious, fresh lunch to enjoy overlooking the south rim of the canyon.<br /><br />After lunch we were taken to a heliport for a helicopter ride out to and over the canyon - breathtaking.  Then flown back to Las Vegas in the light plane.<br /><br />Only downside was upon checkin, they advised us that the price of fuel had increased so it would therefore be an extra $33pp - would have been nice to have been told beforehand, rather than right there on the spot - we couldn't back out, not that we would have, but given the price of this tour, I think some correspondence would have been nice.","","0","","Written August 25, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"se d","https://www.tripadvisor.com/Profile/serenad553","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f1/42/default-avatar-2020-20.jpg","Faenza, Italy","5","Jun 2023","NOT TO BE MISSED, PANORAMA IS WORTH THE EXPENSE","Absolutely to book in advance because you can't do without it.<br />We booked it a few days before and called to confirm the reservation.<br />In June 2023 we spent 164 euros each for the flight + 14 euros each for fuel surcharge, it's a lot but the excursion is worth it all.<br />Having arrived at the airport half an hour early, there was a terrible wind blowing and we were asked if we still wanted to fly as there would have been strong turbulence and if we preferred to cancel they would refund the cost of the tickets.<br />We asked if we would fly safely, in which case we would have preferred to fly now we were there and we couldn't postpone it as it was an itinerant trip.<br />It shook so much that you risked crashing your camera into the window, every now and then several driving alarms began to sound and several warning lights came on.<br />The flight lasts about 40 minutes and was quite challenging and towards the end we had become quiet and a tried...<br />But I guarantee it was worth it, if I could go back I would do it again without a doubt and I highly recommend it.<br />From above you have the perception of the earth's crust and the crack that passes through it, it is a completely different image from the one you get when seeing the grand canyon from the various panoramic points on the edge.<br />I don't want to diminish the beauty of the grand canyon from the views, but in my opinion the flight completes the experience, absolutely worth the money spent.<br />The plane is honestly dated and the headphone supports and the regulators for the audio guide are now falling to pieces, a little more maintenance could be done on the internal instruments, but I realize that it will always be in flight and the time available is not much, but given the expense one would expect better maintained instruments.<br />Our flight had 8 seats and we all sat at the window.","","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/29/ec/c5/a5/interni-del-volo.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/29/ec/bd/51/aereo-sul-grand-canyon.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/29/ec/bd/36/in-aereo-sul-grand-canyon.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/29/ec/bd/1e/volo-sul-grand-canyon.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/29/ec/bd/16/volo-col-nostro-pilota.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/29/ec/bd/06/grand-canyon-e-fiume.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/29/ec/bc/fa/dall-alto-si-ha-una-visione.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/29/ec/bc/e0/ecco-il-fiume-che-ha.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/29/ec/bc/c4/sorvolando-il-grand-canyon.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/29/ec/bc/bb/grand-canyon-dall-alto.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/29/ec/bc/b2/grand-canyon-dall-alto.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/29/ec/bc/ad/grand-canyon-dal-volo.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/29/ec/bc/a8/grand-canyon-dall-alto.jpg","Written August 1, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"GlobeTrotting216058","https://www.tripadvisor.com/Profile/GlobeTrotting216058","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ee/db/default-avatar-2020-10.jpg","Cincinnati, OH","5","","Really breathtaking","My daughter and I had a great time.  The views are incredible and the pilot is very knowledgeable.  I only wish it lasted longer","","0","","Written July 31, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Kit F","https://www.tripadvisor.com/Profile/kitfreudenbergsecas","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f1/06/default-avatar-2020-18.jpg","Jefferson City, TN","5","Jul 2023 • Couples","Incredible views/large windows/great information - worth every penny","Well worth the price. We flew in a 19 passenger Otter fixed wing aircraft out over the east rim/Grand Canyon. Amazing views and great visibility. We each has our own window and these windows are LARGE - you have an amazing view. The flight was 45 - 50 minutes from takeoff to landing. Great information as we flew - and was in several languages. The other passengers were French. We all enjoyed this flight. It was a  toss up with fixed wing or helicopter and I am very glad we selected the airplane. You saw EVERYTHING and had time to take incredible photos. Again, worth every penny!! Do it!!","Couples","0","","Written July 10, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"chris e","https://www.tripadvisor.com/Profile/chriseC105PN","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e8/24/default-avatar-2020-60.jpg","","5","Jun 2023 • Family","A one off","Amazing. Very choppy with turbulence but worth every penny to see that awe inspiring view from above. <br />A memory for me to cherish as both my grown up sons with me ","Family","0","https://media-cdn.tripadvisor.com/media/photo-w/29/8f/fd/68/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/29/8f/fd/67/caption.jpg","Written June 24, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Jeffrey M","https://www.tripadvisor.com/Profile/25jeffm","https://media-cdn.tripadvisor.com/media/photo-o/04/d0/cc/57/jeff-m.jpg","Austin, TX","5","Jun 2023 • Family","Perfect Grand Canyon scenic tour!","The flight was awesome and we got to see so much of the canyon!  They did a beautiful job showing us around!  ","Family","0","","Written June 7, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Pamela H","https://www.tripadvisor.com/Profile/pamelahY2834DH","https://media-cdn.tripadvisor.com/media/photo-f/01/2e/70/5e/avatar036.jpg","","5","May 2023 • Couples","Grand Canyon tour","The flight through the Grand Canyon was incredible!<br />The Hummer tour was awesome.  Our guide, Alice was very knowledgeable, attentive and fun.  Thank you for an unforgettable trip","Couples","0","","Written June 1, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Darren H","https://www.tripadvisor.com/Profile/dmhesse7760","https://media-cdn.tripadvisor.com/media/photo-o/13/8c/39/9c/dmhesse7760.jpg","Morrison, CO","5","May 2023 • Couples","Best view of the Grand Canyon","We have taken many helicopter/airplane/hot air balloon rides and this 45 minute flight was by far the most incredible experience we've had. The team at GCA was experienced, happy and fun. We took the 9AM flight and sat in the last row of the ""Twin Otter"". Windows are big and words just don't do the loop justice. If you visit the National Park do yourself a favor and get on a flight. It will be the highlight of your visit. The many vistas you can see from the edge of the canyon do not compare to what you see from the plane. AMAZING! Worth every penny.","Couples","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/29/28/c0/8e/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/29/28/c0/8d/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/29/28/c0/8c/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/29/28/c0/8b/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/29/28/bf/c2/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/29/28/bf/c1/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/29/28/bf/c0/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/29/28/bf/be/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/29/28/bf/bd/caption.jpg","Written May 17, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Thomas S","https://www.tripadvisor.com/Profile/K1000LWthomass","https://media-cdn.tripadvisor.com/media/photo-f/01/2e/70/93/avatar019.jpg","","5","May 2023 • Friends","Grand Canyon Flug","Tolles Erlebnis. Crew super nett. Der Blick von oben auf den Canyon lässt erst die Dimensionen erkennen.","Friends","0","https://media-cdn.tripadvisor.com/media/photo-w/28/fc/0f/c5/grand-canyon-sehenswurdigkeite.jpg","Written May 2, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Choupchoup","https://www.tripadvisor.com/Profile/MiniChoups","https://media-cdn.tripadvisor.com/media/photo-o/1c/3a/7c/2c/caption.jpg","Luneray, France","5","","Très beau survol","Survol de 35-40 minutes à bord d’un petit avion (8 passagers à bord). Pilote super agréable. Commentaires en casque audio (un canal par l langue), il y a du français. Survol de différents spots : plateaux, canyons. Prix intéressant.","","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/28/fb/76/32/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/28/fb/76/31/caption.jpg","Written May 2, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Kate D","https://www.tripadvisor.com/Profile/katedF9238KI","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f0/48/default-avatar-2020-15.jpg","","1","Apr 2023","Cancel with little warning","Booked direct, over two months in advance. With only a couple hours to go before our flight they tell us it's cancelled, since not enough people signed up for the time slot. They offered times later in the day but we had so little warning that we were unable to make the last minute schedule change. It took over a week to get a refund with zero communication on their end during the delay. <br /><br />We spoke to some Grand Canyon park employees and they said they frequently heard complaints about Grand Canyon Scenic Airlines being flaky and dropping reservations with little warning. Buyer beware.","","0","","Written April 25, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Culture55980431100","https://www.tripadvisor.com/Profile/Culture55980431100","https://media-cdn.tripadvisor.com/media/photo-o/2c/b5/e4/97/culture55980431100.jpg","Houston, TX","1","Mar 2023","Unfulfilled birthday experience","Horrible experience when the third party booking company doesn't communicate with the actual servicing company. And the policies of the booking company don't apply with the servicing company. I had a hard time getting a hold of anyone after my booking was canceled due to inclimate weather but they were not understanding when I followed original booking cancelation policy. After finally communicating with a supervisor I was told I would get a refund but then weeks later I was told no. Horrible customer service. ","","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/28/df/b1/48/caption.jpg","Written April 20, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"toohappytraveler","https://www.tripadvisor.com/Profile/toohappytraveler","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f4/d0/default-avatar-2020-33.jpg","Memphis, TN","5","","Spectacular experience - takes your breath away!","Our flight over the Grand Canyon was spectacular and is one of my top travel experiences ever!  Our scheduled flight had to be canceled because of weather, but luckily there was room the next morning and the weather cooperated. It was absolutely worth delaying our arrival at our next stop to do the flight. If you are trying to decide, stop thinking about it and do it!  You will not regret it!","","0","https://media-cdn.tripadvisor.com/media/photo-w/28/a8/96/1c/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/28/a8/96/1b/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/28/a8/96/19/caption.jpg","Written March 27, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Chris M","https://www.tripadvisor.com/Profile/Phoenix_ChrisM","https://media-cdn.tripadvisor.com/media/photo-s/05/ee/87/e6/phoenix-chrism.jpg","United Kingdom","5","Feb 2023","Brilliant way to see the Grand Canyon!","We had a fantastic flight with Jack as the pilot. Incredible views of the  Grand Canyon and the surrounding National Park.  The seating in our aircraft was brilliant as everyone was sitting next to a window.  I don't know what the regulations are but it would have been nice to get a little lower.","","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/28/4b/31/ad/a-phenomenal-view-from.jpg","Written February 21, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Donna M","https://www.tripadvisor.com/Profile/L4808NTdonnam","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e8/5b/default-avatar-2020-61.jpg","Huntington Station, NY","5","Sep 2022","Amazing experience!!!","Professional and attentive airline crew.  Hummer tour was outstanding!!  The tour guide Alice was so knowledgeable and she made the trip exceptional.  Highly recommend this tour.","","0","","Written February 9, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Tammy H","https://www.tripadvisor.com/Profile/K9931GWtammyh","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/a7/default-avatar-2020-44.jpg","","5","Dec 2022 • Family","Great Experience","Captain Jack was the best. This tour was SMS big!!! Smooth take off and landing.  Amazingy experience.","Family","0","https://media-cdn.tripadvisor.com/media/photo-w/27/9e/95/1f/grand-canyon-landmarks.jpg
https://media-cdn.tripadvisor.com/media/photo-w/27/9e/95/1e/grand-canyon-landmarks.jpg
https://media-cdn.tripadvisor.com/media/photo-w/27/9e/95/1b/grand-canyon-landmarks.jpg
https://media-cdn.tripadvisor.com/media/photo-w/27/9e/95/0c/grand-canyon-landmarks.jpg","Written December 26, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Max K","https://www.tripadvisor.com/Profile/otakmax","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e9/60/default-avatar-2020-64.jpg","Flint, MI","5","","BEST WAY TO SEE GRAND CANYON!","BEST WAY TO VIEW GRAND CANYON!!!! Awesome 45 minute trip around the National Park let’s you see everything you need to see.","","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/27/84/81/33/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/27/84/81/32/caption.jpg","Written December 21, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"M a b","https://www.tripadvisor.com/Profile/maryannbN1827IX","","","5","","Great way to take in the Grand Canyon.","Great way to see the entire canyon. If you are staying at or near the south rim it’s a short trip to the airport. Excellent value. Our pilot had many years of experience and lots of interesting facts to share","","0","","Written December 5, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Manish S","https://www.tripadvisor.com/Profile/manishmauli","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e3/6a/default-avatar-2020-47.jpg","","5","Dec 2022 • Family","Outstanding experience","It’s a must visit experience. It’s off season in winters but less crowded peaceful and serene. I assume summers are the best but then if you enjoy lot of company it’s the season to go. Antelope, south rim , morning sunrise at yavapai are a must. There are various points that you can cover from one entrance to another.  We went through Salt Lake City / utah route from Vegas and that is very scenic and beautiful.","Family","0","","Written December 4, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"ka p","https://www.tripadvisor.com/Profile/KathleenP279","https://media-cdn.tripadvisor.com/media/photo-o/0a/01/a6/f3/kathleen-p.jpg","Arlington, VA","5","Nov 2022 • Couples","One of the 7 wonders of the world and one of the best Bucket list items to do.","Everything was wonderful! Everyone has their own window, but I do recommend the left side if you can get it. There are only 8 seats, so everybody will have a great view; it’s a great little plane for seeing the canyon. You will not be disappointed.<br />Kevin was our pilot and he would share bits of history along the route. He is very kind and even took extra time after the flight to answer our questions about his experience and the Grand Canyon. <br />The weather was perfect, blue sky and sunshine, and we could see for miles. November is a great time to visit GC with smaller crowds, plenty of space, and shorter lines.  I highly recommend!","Couples","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/27/00/63/b2/grand-canyon-landmarks.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/27/00/63/b1/grand-canyon-landmarks.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/27/00/63/b0/grand-canyon-landmarks.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/27/00/63/81/grand-canyon-landmarks.jpg","Written November 24, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"JohnCaplan","https://www.tripadvisor.com/Profile/JohnCaplan","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/e6/default-avatar-2020-45.jpg","Buckhurst Hill, UK","5","Nov 2022","Airplane Tour of Grand Canyon","We had originally thought about doing a helicopter trip of the Canyon, but several people who'd visited suggested the airplane tour was better. We decided to go for it and weren't disappointed.<br /><br />We managed to book for 11am the following day which suited our schedule perfectly and arrived at their smart reception area at 10:20 as requested.<br /><br />We were met by the pilot at 10:45 who showed us out to the waiting Cessna Grand Caravan. This is a perfect airplane for this type of trip since it is high-wing and affords an excellent view. Each of the comfortable seats was equipped with good-quality headsets so one could listen to the commentary throughout. The airplane was not too noisy, and it was still possible to hold a conversation with someone on the opposite side of the airplane (after removing the headset of course).<br /><br />We were soon in the air and flying over the rim of the canyon. It takes a circular clockwise route and covers around 100 miles of the north and south sides of the canyon with excellent views including the Colorado river.<br /><br />We returned for a very smooth landing around 40 minutes later.<br /><br />Overall, this was an excellent experience at a reasonable price with plenty of opportunities to take great photos and videos. I would highly recommend it.<br /><br />One minor gripe - we were asked to pay a $15 per person fuel surcharge at reception and I consider it would be better to incorporate this into the published price.","","0","","Written November 23, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Danilo","https://www.tripadvisor.com/Profile/Pioneer15424079204","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e4/59/default-avatar-2020-49.jpg","Falkensee, Germany","4","","Grandioser Rundflug über den Grand Canyon. Sehr empfehlenswert.","Tolle Aussicht und Überblick über die riesigen Ausmaße des Grand Canyon. Endlich auch den Colorado River auf dem Grund des Canyons entdeckt. Ganz andere Perspektive als vom South Rim","","0","https://media-cdn.tripadvisor.com/media/photo-w/26/8a/7c/3e/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/26/8a/7c/3d/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/26/8a/7c/3c/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/26/8a/7c/3b/caption.jpg","Written October 15, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Tim H","https://www.tripadvisor.com/Profile/P2473UJtimh","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f4/d0/default-avatar-2020-33.jpg","Manhattan Beach, CA","5","Oct 2022 • Couples","Smiled to myself the whole flight.","""Craig the pilot was very helpful with any questions. Seasoned pilot. The whole operation is totally professional. The flight was totally awesome. A must see over the grand canyon.","Couples","0","","Written October 15, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
