"User Name","User Profile","User Avatar","User Location","Rating","Rating Text","Review Title","Review Text","Trip Type","Helpful Votes","Photos","Published Date","Disclaimer"
"T A","https://www.tripadvisor.com/Profile/J8683SPta","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e3/6a/default-avatar-2020-47.jpg","","5","Oct 2024 • Couples","Exceptional","The pilot gave us an exceptional tour of the island!!!!! Great job! Made us feel very comfortable. Also gave a fantastic narration.","Couples","0","","Written October 20, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"cindy s","https://www.tripadvisor.com/Profile/cindysO314KG","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e8/91/default-avatar-2020-62.jpg","","5","Oct 2024 • Couples","Fabulous!","Our pilot did an amazing job.  He did a great job pointing out points of interest. He was quite attentive to our need and safety.","Couples","0","","Written October 20, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Explore622521","https://www.tripadvisor.com/Profile/Explore622521","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f1/06/default-avatar-2020-18.jpg","","5","Oct 2024 • Couples","Awesome!","This was an amazing one hour tour of the circle of the island and saw the Haleakala which was breathtaking. I’d recommend this!","Couples","0","","Written October 10, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"kinetics65","https://www.tripadvisor.com/Profile/kinetics65","https://media-cdn.tripadvisor.com/media/photo-s/02/ee/cd/a1/kinetics65.jpg","Atlanta, GA","5","","A must DO in Maui!!","What a fantastic experience... we love that it was a private airplane ride, and both of us were on the plane… And very educational on our ride","","0","","Written October 10, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"GrandTour683752","https://www.tripadvisor.com/Profile/GrandTour683752","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ec/3d/default-avatar-2020-1.jpg","","5","Oct 2024 • Couples","Amazing","Excellent experience!  The view was amazing, highly recommended activity in Maui. Better experience than helicopter ride.","Couples","0","","Written October 2, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Glenna","https://www.tripadvisor.com/Profile/Roam29144217715","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e5/2b/default-avatar-2020-52.jpg","Reading, PA","5","Aug 2024 • Couples","Heavenly Experience","Just an incredible time and an experience to be cherished. We had a lot of fun and really enjoyed enjoyed. We would love to do this again.","Couples","0","","Written August 29, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"John P","https://www.tripadvisor.com/Profile/A9356SLjohnp","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/11/default-avatar-2020-41.jpg","Reading, PA","5","","Awesome","This was an amazing experience. We were warmly greeted by a sharply dressed kind pilot who whisked us to our tour without delay. Highly recommended;           ","","0","","Written August 29, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Veronica M","https://www.tripadvisor.com/Profile/M4630BGveronicam","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e8/24/default-avatar-2020-60.jpg","","5","Aug 2024 • Family","Anniversary","My husband and I are speechless after our tour! The views were incredible and the service was efficient and friendly! 10/10 would recommend to everyone I know!","Family","0","","Written August 10, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"justin b","https://www.tripadvisor.com/Profile/justinbU4826YO","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/eb/e3/default-avatar-2020-59.jpg","","5","Aug 2024 • Couples","Breathtaking","Awesome ride. The scenery was way different from the air. The pilot was incredibly nice. I highly recommend this to everyone.","Couples","0","","Written August 3, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Kosha R","https://www.tripadvisor.com/Profile/koshar2024","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ef/9c/default-avatar-2020-14.jpg","","5","Jul 2024 • Family","Great flight","Amazing trip well worth it. Great guide and wonderful explanation. I would recommend this to anyone with kids. Specialized attention to details.","Family","0","","Written July 31, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Deja N","https://www.tripadvisor.com/Profile/dejan643","","","5","Jul 2024 • Family","Phenomenal!","Loved all the scenery viewed. Really loved the waterfalls and all the different islands. Pilot guide did a great job through the entire flight. Highly recommend.","Family","0","","Written July 23, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Bo J","https://www.tripadvisor.com/Profile/boj0","","Gallup","5","Jul 2024 • Family","Awesome!","Great flight... recommend everyone take this trip. Will definitely be back with more family. Even given a chance to fly the plane.","Family","0","","Written July 23, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Faith H","https://www.tripadvisor.com/Profile/faithh553","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e9/ef/default-avatar-2020-66.jpg","","5","Jul 2024 • Couples","Incredible","Breathtaking views, wonderful tour guide, private plane, thoughtful and spiritual experience! My husband and I just did this on our honeymoon (we were able to book same day!), and we will remember it for a lifetime! Thank you to our guide Erik! <br />We were greeted with leis, and a VIP golf cart and ended with a refreshing beverage. Can’t say thank you enough!","Couples","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/2c/e6/22/0d/caption.jpg","Written July 19, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Andrew T","https://www.tripadvisor.com/Profile/N3856RZandrewt","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f1/42/default-avatar-2020-20.jpg","","5","Jul 2024 • Couples","Beautiful Honeymoon View","Great experience Hawaii is beautiful from above We were greeted in a golf kart when we arrived and ended with a nice drink","Couples","0","","Written July 19, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"T R","https://www.tripadvisor.com/Profile/N3719YJtr","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e9/bb/default-avatar-2020-65.jpg","","5","Jul 2024 • Family","Incredible","We had a wonderful trip with eric.  Both of my boys got to control and fly the piper aircraft.  We saw amazing views of the reef along Maliki island.  He x plainer the functions and gages in the plane was very patient","Family","0","","Written July 18, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Clayton R","https://www.tripadvisor.com/Profile/202claytonr","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/11/default-avatar-2020-23.jpg","","5","Jul 2024 • Family","Amazing","The feeling of the flight was the most incredible thing I could really feel the speed and the turns. I also was very intrigued by the incredible views.","Family","0","","Written July 18, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Mike Z","https://www.tripadvisor.com/Profile/MikeZ714","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f1/79/default-avatar-2020-21.jpg","Shelby Township, MI","5","Jul 2024 • Family","Breathtaking!","Amazing views of the entire island! My kids and I enjoyed every second of it. Watching my son get a turn to fly was a top life experience. So happy and proud to have done this with my family! Don’t hesitate to book this trip!!","Family","0","","Written July 17, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Venture57195164336","https://www.tripadvisor.com/Profile/Venture57195164336","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/7c/01/default-avatar-2020-5.jpg","","5","Jul 2024 • Couples","Fun","Very wonderful time had a great view of the island there we go oh so I can do it here right Add a  Very knowledgeable pilot   iii","Couples","0","","Written July 11, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Lauren S","https://www.tripadvisor.com/Profile/H3846YXlaurens","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f0/d5/default-avatar-2020-17.jpg","","5","Jul 2024 • Couples","Great tour!","We had a great time! There is no better way to see Maui than from the air. We extended our flight while in the air because we loved it so much. The tour let me speechless afterwards. I also loved learning more history of the islands.","Couples","0","","Written July 5, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Paradise18046815952","https://www.tripadvisor.com/Profile/Paradise18046815952","","","5","Jul 2024 • Couples","Great experience!!","We traveled to Maui during our honeymoon and we booked this excursion, it was definitely a highlight of our trip! I would give 6 stars if possible","Couples","0","","Written July 5, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Naveen K","https://www.tripadvisor.com/Profile/naveenkH624PI","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f3/23/default-avatar-2020-28.jpg","","5","Jul 2024 • Family","Amazing","An amazing experience with Eric.  Highly recommend this.  My son is learning to fly and he was allowed to co pilot.  We saw views of five islands.","Family","0","","Written July 2, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Adi K","https://www.tripadvisor.com/Profile/592adik","","","5","Jul 2024 • Family","Fun","Amazing flight experience. I had a really great time. I flew the okane and it felt amazing. I enjoyed the views and it was ciol.","Family","0","","Written July 2, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Dannica K","https://www.tripadvisor.com/Profile/360dannicak","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/df/99/default-avatar-2020-40.jpg","","5","Jul 2024 • Family","Highlight","Incredible and absolutely beyond exceptional. An elevated experience a true adventure of a lifetime. Cross it off the list!","Family","0","","Written July 1, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"AsdisElfa","https://www.tripadvisor.com/Profile/AsdisElfa","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/7c/01/default-avatar-2020-5.jpg","Akureyri, Iceland","5","Jun 2024 • Couples","Wonderful flight and nice pilot!","The flight was amazing! The view was breathtaking and the pilot told us about the surroundings. Highly recommend to everyone!","Couples","0","","Written June 19, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Olivia d","https://www.tripadvisor.com/Profile/oliviadP9713FV","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e3/1f/default-avatar-2020-46.jpg","","5","Jun 2024 • Family","Amazing","That trip was the coolest thing ever and a once in a lifetime experience. I’m so grateful to experience the ride and I would recommend this!","Family","0","","Written June 14, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Zach W","https://www.tripadvisor.com/Profile/zachwR7675SO","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e9/60/default-avatar-2020-64.jpg","","5","Jun 2024 • Couples","Excellent","Views were really cool! Eric knew a lot about the island and how to tell us what was up. Also super calming and a great experience overall.","Couples","0","","Written June 13, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Roland N","https://www.tripadvisor.com/Profile/X8858GYrolandn","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/4a/default-avatar-2020-42.jpg","","5","May 2024 • Family","Absolutely breathtaking views. More than worth the price.","A very worthwhile experience. We went up and got to see the entirety of Maui, including the valley, lava flow, and waterfalls.","Family","0","","Written May 26, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"S B","https://www.tripadvisor.com/Profile/H3152BHsb","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f0/9f/default-avatar-2020-16.jpg","","5","May 2024 • Family","Will do it again","Awesome trip with Erick. Very professional and really not a job for him because of how much he enjoys giving these tours.  Even allowed my son (private pilot) to fly which was a wonderful experience for my son.","Family","0","https://media-cdn.tripadvisor.com/media/photo-w/2c/66/aa/af/caption.jpg","Written May 26, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Bartty A","https://www.tripadvisor.com/Profile/265barttya","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/de/e7/default-avatar-2020-37.jpg","","5","","Fun, exciting, incredible views","Great experience!!! Amazing views that cannot be seen without being in the air. Highly recommend this  excursion. Eric, our pilot, was awesome and made us feel like VVIPs! Would definitely do this again next time. So much fun!!","","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/2c/3d/38/62/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2c/3d/38/61/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2c/3d/38/60/caption.jpg","Written May 21, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"bella a","https://www.tripadvisor.com/Profile/603bellaa","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e8/ea/default-avatar-2020-63.jpg","","5","May 2024 • Family","Incredible views and service","Super incredible once in a lifetime experience! Pilot and guide was so friendly and energetic. The flight was a smooth but exciting experience. The sights were unparalleled. Highly recommend :)","Family","0","","Written May 21, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Mark L","https://www.tripadvisor.com/Profile/marklV2760ZQ","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/de/5a/default-avatar-2020-36.jpg","","5","May 2024 • Family","Maui private flight","Eric was great and the flight was amazing! Once in a lifetime experience! The views of Maui from waterfalls, ocean, volcano, beaches, and craters all fantastic!!","Family","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/2c/3a/f8/ff/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2c/3a/f8/fe/caption.jpg","Written May 20, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Chris L","https://www.tripadvisor.com/Profile/Navigate768734","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ea/b2/default-avatar-2020-69.jpg","","5","May 2024 • Family","Mind blowing","The Pilot was  an amazing guide. We had so much fun and the experience was mind blowing. A once in a lifetime experience. My son got to even fly the plane. Thank you so much!!!","Family","0","","Written May 20, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Alex L","https://www.tripadvisor.com/Profile/C2506UXalexl","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e9/ef/default-avatar-2020-66.jpg","","5","May 2024 • Family","Amazing time and views!","Amazing views, accommodating and friendly pilot. Absolutely beautiful. He will even let you fly the plane! Great time.","Family","0","","Written May 20, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Katie B","https://www.tripadvisor.com/Profile/katiebG809NY","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f3/23/default-avatar-2020-28.jpg","","5","May 2024 • Family","Best views","I loved it so much!! It was fun to experience the whole island and see everything! We took a lot of photos and would do it again!!","Family","0","https://media-cdn.tripadvisor.com/media/photo-w/2c/3a/f8/84/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2c/3a/f8/83/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2c/3a/f8/82/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2c/3a/f8/81/caption.jpg","Written May 20, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Dan B","https://www.tripadvisor.com/Profile/danbW6788PM","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/de/e7/default-avatar-2020-37.jpg","","5","May 2024 • Couples","Indescribable!","This was an experience of a lifetime, celebrating our anniversary. Spectacular birdseye views of the entire island. Eric did a fantastic job. Highly recommended.","Couples","0","","Written May 18, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Wilfredo R","https://www.tripadvisor.com/Profile/wilfredor482","https://media-cdn.tripadvisor.com/media/photo-s/06/ef/f1/4c/wilfredo-r.jpg","","5","May 2024 • Family","Great experience","Great experience flying with the kids. Capt. Eric gave us history and science lessons which the kids enjoyed. Plane is in great condition.","Family","0","","Written May 13, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Sven L","https://www.tripadvisor.com/Profile/J8493RRsvenl","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e4/59/default-avatar-2020-49.jpg","","5","May 2024 • Family","Maui plane ride","Great views allover the Island coast. Best was circling around the crater. Then the wonderful waterfalls along the rainforest.","Family","0","","Written May 5, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Anna L","https://www.tripadvisor.com/Profile/annalT5962KR","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e9/60/default-avatar-2020-64.jpg","","5","May 2024 • Family","5/5 Experience","I loved the experience! Great service and incredible views. Many waterfalls, volcanoes, different Islands….  So worth it!","Family","0","","Written May 5, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"W H","https://www.tripadvisor.com/Profile/166wh","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/eb/default-avatar-2020-27.jpg","","5","May 2024 • Couples","Amazing","This is my first time trying it and it was awesome, little nervous from the beginning but he did our tour really nice and smooth","Couples","0","","Written May 3, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Sunshine06142563096","https://www.tripadvisor.com/Profile/Sunshine06142563096","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f0/9f/default-avatar-2020-16.jpg","","5","May 2024 • Couples","Amazing!","The pilot is very informative. Flight was very smooth and pilot show us some of the beautiful spots in maui. So amazing experience!! Will recoomend","Couples","0","","Written May 3, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"RHDG","https://www.tripadvisor.com/Profile/RHDG","","Tilburg, The Netherlands","5","May 2024 • Couples","Amazing!","This has just been amazing. Even with a last minute booking they were able to bring our honeymoon to the absolute peak.<br />The pilots was the best and was so fun to fly with. He showed us the most beautiful parts of Maui. Waterfalls, cliffs, mountains and everything. 5 out of 5 for sure","Couples","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/2c/08/58/a5/caption.jpg","Written May 1, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"James H","https://www.tripadvisor.com/Profile/jameshP4944IC","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/a7/default-avatar-2020-44.jpg","","5","Apr 2024 • Family","Birds eye voew","We wanted to see the island from above and it was great.  The photo window gave us a great view of the Valley the volcano and the surrounding Islands.  We extended the ride, it was worth it.  Top notch all the way around","Family","0","","Written April 28, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"PETERWEN000","https://www.tripadvisor.com/Profile/PETERWEN000","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f3/23/default-avatar-2020-28.jpg","Rush City, MN","5","Apr 2024 • Couples","Unbelievable","The flight was the most unbelievable experience!  If you have the opportunity to do this, I absolutely recommend it.  The circle island flight allowed us to see Maui in a manner that not many can.  Maui Plane Rides was 5 star from start to finish, a memory that I will never, ever forget!!!","Couples","0","","Written April 25, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"John P","https://www.tripadvisor.com/Profile/johnpU3817RS","","","5","Apr 2024 • Couples","Fabulous","The flight wad just great. The views were fantastic and the experience wad a memory that we'll remember. Highly recommend!","Couples","0","","Written April 25, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"kimberly l","https://www.tripadvisor.com/Profile/N1531SDkimberlyl","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/11/default-avatar-2020-23.jpg","","5","Apr 2024 • Friends","Fantastic Unreal stupendous Blown away","The flight was amazing and the best experience ever. My favourite was the pilot and the feeling of soaring in the sky. Amazing.","Friends","0","","Written April 17, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Brandi Lea","https://www.tripadvisor.com/Profile/Brandilea81","","Buena Vista, CO","5","Mar 2024 • Couples","Excellent","Views are incredible. I especially loved the rainforest / waterfall views bc those weren’t a part of the other inter island flights I’d taken! You may see the ocean and shore from above in other ways, but the back of the volcano / national park / waterfalls? This is a highlight for sure!","Couples","0","https://media-cdn.tripadvisor.com/media/photo-w/2b/c0/9c/ea/caption.jpg","Written March 30, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Passenger60542299723","https://www.tripadvisor.com/Profile/Passenger60542299723","","","5","Mar 2024 • Couples","Beautiful!","Great flight with beautiful views! Spent 90 minutes enjoying views of Maui coastline, sea cliffs, waterfalls, volcano. Very cool, must do if visiting Maui!","Couples","0","","Written March 30, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Denise A","https://www.tripadvisor.com/Profile/deniseaE3890FT","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/11/default-avatar-2020-23.jpg","","5","Mar 2024 • Family","A must when in Maui","great views and very great pilot, super friendly and great background of the town given, definitely great experience overall","Family","0","https://media-cdn.tripadvisor.com/media/photo-w/2b/aa/6a/78/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2b/aa/6a/77/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2b/aa/6a/76/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2b/aa/6a/75/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2b/aa/6a/74/caption.jpg","Written March 19, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"D G","https://www.tripadvisor.com/Profile/Z3771YQdg","","","5","Mar 2024 • Couples","Awesome","The flight was fantastic. We say views we could not see any else. I would highly recommend the trip. And in the end we had a great landing.","Couples","0","","Written March 9, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Lori B","https://www.tripadvisor.com/Profile/loribK7170EQ","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f3/23/default-avatar-2020-28.jpg","","5","Mar 2024 • Couples","AMAZING","This was an amazing experience. So many great views of the mountains, whales and WATERFALLS! Incredible and we had a great time","Couples","0","","Written March 9, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Michael B","https://www.tripadvisor.com/Profile/michaeltbreuer","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ed/00/default-avatar-2020-4.jpg","Lake Oswego, OR","5","Mar 2024 • Couples","Worth every minute","Amazing pilot and beautiful views! We saw whales and the crater. Best service ever. 100% would recommend. Can’t wait to come back","Couples","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/2b/8f/3e/50/caption.jpg","Written March 4, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
