"User Name","User Profile","User Avatar","User Location","Rating","Rating Text","Review Title","Review Text","Trip Type","Helpful Votes","Photos","Published Date","Disclaimer"
"Laura F","https://www.tripadvisor.com/Profile/A7768VHlauraf","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e9/ef/default-avatar-2020-66.jpg","","5","Feb 2025 • Couples","Kauai from 3000 feet above","You can't beat seeing Kauai's scenery from the air! Truly stunning. Our thanks to pilot Jeff for a smooth flight. The hour trip literally flew by!","Couples","0","","Written February 4, 2025","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Sherri S","https://www.tripadvisor.com/Profile/L555PJsherris","","","5","Feb 2025 • Couples","Great faith seeing experience","The pilot was so nice and knowledgeable and my first time flying in a little plane and he asked how I was. I would recommend this to anyone who comes to this island.","Couples","0","","Written February 4, 2025","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Lisa M","https://www.tripadvisor.com/Profile/S1814NQlisam","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f6/0d/default-avatar-2020-34.jpg","","5","Jan 2025 • Friends","Saw the Napali Coast from above","Our pilot and tour guide was very knowledgeable. The views were breathtaking. Highly recommend doing an air tour of Kauai!","Friends","0","","Written February 3, 2025","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Lisa M","https://www.tripadvisor.com/Profile/lisamV5607QY","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ee/db/default-avatar-2020-10.jpg","","5","Jan 2025 • Family","Amazing views","Went on a family trip. Booking was easy. The views were amazing and better priced than the others. I’m glad we chose the plane option. Great customer service.","Family","0","","Written February 3, 2025","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Rick G","https://www.tripadvisor.com/Profile/rickgM6840TU","","","5","Jan 2025 • Family","Darn fine experience that we will never forget!","Do this!! Better than heli ride and more economical! The pilots are exceptional, as are the views. The helicopters might get closer, but in my opinion, that doesn't mean that the pictures are better.<br />Do this! With these folks!!<br />You will not regret it.","Family","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/2e/b2/ca/80/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2e/b2/ca/7f/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2e/b2/ca/7e/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2e/b2/ca/7d/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2e/b2/ca/7c/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2e/b2/ca/7b/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2e/b2/ca/7a/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2e/b2/ca/79/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2e/b2/ca/78/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2e/b2/ca/77/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2e/b2/ca/76/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2e/b2/ca/75/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2e/b2/ca/74/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2e/b2/ca/73/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2e/b2/ca/72/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2e/b2/ca/71/caption.jpg","Written January 29, 2025","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Seaside139161","https://www.tripadvisor.com/Profile/Seaside139161","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/df/99/default-avatar-2020-40.jpg","Ada, OK","5","","Loved it!","We had a wonderful time, wasn’t sure how it would be because we have not done sightseeing in this type of airplane, we have done a helicopter before. This was great. Our pilot was exceptional. The sights we saw were unbelievable.","","0","","Written January 24, 2025","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Tara B","https://www.tripadvisor.com/Profile/Adventurer621984","","","5","","Plane ride over Kauai ","My family and I did the excursion ""Wings over Kauai "". It was incredible to see Hawaii Grand Canyon,  the exquisite beach fronts, and a coffee Plantation.  We felt very safe in the plane. Our pilot Jeffrey was knowledgeable and accommodating thru out this hour long ride. I highly recommend this excursion!!","","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/2e/a2/c8/3e/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2e/a2/c8/3d/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2e/a2/c8/3c/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2e/a2/c8/3b/caption.jpg","Written January 24, 2025","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Denis O","https://www.tripadvisor.com/Profile/Z64CHdeniso","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/b8/default-avatar-2020-26.jpg","","5","Jan 2025 • Family","Friendly Skies of Kauai","Great way to see areas of Kauai that are privately owned or not easily accessible. Incredible scenery!!! Pilot Marcus friendly and informative.","Family","0","https://media-cdn.tripadvisor.com/media/photo-w/2e/93/48/d2/caption.jpg","Written January 16, 2025","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"telias0n","https://www.tripadvisor.com/Profile/telias0n","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e7/3d/default-avatar-2020-55.jpg","","5","","Big treat worth the $$👍","Had a wonderful time!! Smooth ride, relaxing and amazing views. Our pilot was dealing with strong headwinds but you would never have known. Again, nice smooth ride. Highly recommend and will do again.","","0","","Written January 15, 2025","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Simone R","https://www.tripadvisor.com/Profile/rsimone2017","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ec/a2/default-avatar-2020-3.jpg","Edmonton, Canada","5","Jan 2025 • Couples","Breath Taking View!","Breath taking views! If you want to see this gorgeous island and are pressed for time, this is the tour for you. Reasonably priced as well for an unforgettable experience. <br />Our pilot, Marcus, was super, both as a pilot and tour guide. Super soft landing, thank you for that! Donna, the land crew person was also great. <br />100% worth it 😍! Stunning!","Couples","0","","Written January 12, 2025","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Linda S","https://www.tripadvisor.com/Profile/L8384MGlindas","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/11/default-avatar-2020-23.jpg","Fall River Mills","5","Dec 2024 • Family","Fantastic tour..a must do","What a gorgeous tour. Our pilot, Jeff did an amazing job pointing out all the famous beaches, waterfalls, peaks and valleys.  Nicholas was very friendly and helpful at the desk.<br />It was a relaxing and informative tour. We highly recommend this tour. It is one I'll remember forever","Family","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/2e/76/37/b1/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2e/76/37/b0/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2e/76/37/af/caption.jpg","Written December 31, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Venture619413","https://www.tripadvisor.com/Profile/Venture619413","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/eb/e3/default-avatar-2020-59.jpg","","5","Dec 2024 • Couples","Great flight","We flew on December 29. Our pilot was Jeff. It was excellent, he provided us with all the info we needed, we felt very safe. We were lucky that the day before it rained so we had relatively many waterfalls.","Couples","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/2e/74/e1/bb/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2e/74/e1/9e/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2e/74/e1/9d/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2e/74/e1/9c/caption.jpg","Written December 31, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Denise P","https://www.tripadvisor.com/Profile/Z165IVdenisep","","","5","Dec 2024 • Family","50th Anniversary Adventure","This is a no frills trip around Kauai, but it was just what we wanted!  It was great, from check in until we landed.  Views were great, our pilot was great, check in was great.  Would not hesitate to recommend this plane ride around the island.","Family","0","","Written December 30, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Steve C","https://www.tripadvisor.com/Profile/stevecY1320MC","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e5/2b/default-avatar-2020-52.jpg","","5","Dec 2024 • Family","Highlight of our Hawaiian vacation!","This activity was the highlight of our entire 10 day trip. It was amazing to see all the mountains, waterfalls and hidden canyons that you cannot see from the water or the coast. The beauty of Kauai is just breathtaking. Our pilot Marcus was a friendly and knowledgeable tour guide. He kept the plane perfectly smooth and comfortable. Highly recommended!","Family","0","https://media-cdn.tripadvisor.com/media/photo-w/2e/6e/61/58/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2e/6e/61/57/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2e/6e/61/56/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2e/6e/61/55/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2e/6e/61/54/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2e/6e/61/53/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2e/6e/61/52/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2e/6e/61/51/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2e/6e/61/50/caption.jpg","Written December 27, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Darin D","https://www.tripadvisor.com/Profile/DarinDoherty","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/e6/default-avatar-2020-45.jpg","","5","Dec 2024 • Couples","Excellent experience.","Stunning views of Kauai from the plane, Geoff our pilot was fantastic and very informative, staff were all very helpful and friendly. I would happily recommend to anyone.","Couples","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/2e/58/32/3f/caption.jpg","Written December 14, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Storyteller783285","https://www.tripadvisor.com/Profile/Storyteller783285","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f0/d5/default-avatar-2020-17.jpg","Renton, WA","5","","Very good views","We were fortunate to have good weather, so we saw awesome views of the Napali coast. The seats are assigned to balance the weight, but right-side seats have the better views. There are headsets to communicate with the pilot and other members of the tour.","","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/2e/56/d6/2d/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2e/56/d6/2c/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2e/56/d6/2b/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2e/56/d6/2a/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2e/56/d6/29/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2e/56/d6/28/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2e/56/d6/27/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2e/56/d6/26/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2e/56/d6/25/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2e/56/d6/24/caption.jpg","Written December 13, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Elliot L","https://www.tripadvisor.com/Profile/Mobile486300","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/4a/default-avatar-2020-42.jpg","","5","","Geoffrey our pilot a true legend!","Great value! Plane is very comfy! You really get close to the  canyon and Nepali coast , an image I’ll never forget . Geoffrey our pilot a true legend  behind the controls ensuring our safety at all times . Glad I chose this tour . I did the 9 am time nice visibility.","","0","","Written December 11, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Ryan S","https://www.tripadvisor.com/Profile/ryansI3355MY","https://media-cdn.tripadvisor.com/media/photo-s/0d/5d/91/07/ryan-s.jpg","","5","Dec 2024 • Family","An Incredible Adventure","Absolutely wonderful experience! The flight itself is fantastic, and we loved the sights, the employees are where this tour really shines! <br /><br />We traveled with our baby son (2.5mo), and Eldridge at the check-in desk was incredible! The check-in and safety orientation process was incredibly easy, and Eldridge was very patient as my wife needed to step away to feed our son ahead of the flight. <br /><br />We were joined by another young family with a more mobile older child, and both Eldridge and the pilot, Kamaka, were hyper aware of where she was at as well as recommending someone hold her hand as another plane was coming in while we all loaded into our plane to ensure her safety. <br /><br />As for the flight itself, Kamaka was an amazing pilot and guid! They take passenger weights and plane balancing seriously, and they also do what they can to keep groups together. We were fortunate to have a beautiful day for sightseeing, and Kamaka even helped us spot a pod of dolphins as well as a couple different whales breaching. <br /><br />For young families, this is the tour to do, and while we brought our little guy his own hearing protection, it sounded like they had some available as well. <br /><br />We were debating between a plane and helicopter, and ended up going with the plane due to general safety considerations. We were a bit worried about the view from the plane vs a helicopter, but the windows on the plane were great, and Kamaka did a great job ensuring everyone had an equal opportunity for viewing everything. <br /><br />10/10 would do again in a heartbeat when we’re back (hopefully soon!), and this will be our top recommendation to family and friends visiting Kauai going forward!<br /><br />Thank you Eldridge and Kamaka!!","Family","0","","Written December 10, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Andrea S","https://www.tripadvisor.com/Profile/Cendrillonxyz","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e3/1f/default-avatar-2020-46.jpg","","5","Dec 2024 • Family","One of the best experiences of my life!","Absolutely great sightseeing flight over Kauai, breathtaking views, very good pilot and informative guide at the same time, very good value for money.","Family","0","","Written December 9, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Julia R","https://www.tripadvisor.com/Profile/G232EFjuliar","","","5","Nov 2024 • Couples","Must do!","This tour is a must when on Kauai. 80% of the island is not accessible and you get to see it all. Highly recommend to spend the money.","Couples","0","","Written December 5, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Nikki F","https://www.tripadvisor.com/Profile/nikkijof51499","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e8/5b/default-avatar-2020-61.jpg","","5","Dec 2024 • Couples","Must Go!","Marcus was amazing!  Very knowledgeable!  One of the best experiences ever!  Highly recommend!  I struggle with motion sickness but Marcus did fantastic and i barely felt it.  Breathtaking views.","Couples","0","https://media-cdn.tripadvisor.com/media/photo-w/2e/46/75/0d/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2e/46/75/0c/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2e/46/75/0b/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2e/46/75/0a/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2e/46/75/09/caption.jpg","Written December 4, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Josi H","https://www.tripadvisor.com/Profile/josih890","https://media-cdn.tripadvisor.com/media/photo-m/1280/2e/43/e8/d7/caption.jpg","Germany","5","","Breathtaking views","It was a great alternative for overpriced helicopter flights (even though they get way more closer to mountains) . But over all the service and guidance was great. <br />The view were incredible. The flight took about an hour and covered the whole island. I’d recommend this flight to anyone who doesn’t want to spent a half day on boat tours (which I didn’t wanted to do)","","0","https://media-cdn.tripadvisor.com/media/photo-w/2e/43/ea/b4/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2e/43/ea/b3/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2e/43/ea/b2/caption.jpg","Written December 3, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Curiosity48341758876","https://www.tripadvisor.com/Profile/Curiosity48341758876","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/7c/01/default-avatar-2020-5.jpg","","5","Dec 2024 • Family","Breathtaking views","This experience was amazing! Great views of the island and breathtaking waterfalls. I would totally do it again..worth the money.","Family","0","https://media-cdn.tripadvisor.com/media/photo-w/2e/42/ed/a9/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2e/42/ed/a8/caption.jpg","Written December 2, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Raja B","https://www.tripadvisor.com/Profile/641rajab","https://media-cdn.tripadvisor.com/media/photo-s/15/a5/cd/b7/raja-b.jpg","","5","Nov 2024 • Family","Wings of Kauai - A must","The one hour trip was awesome! The views from above of the Kauai island is mesmerizing! A must do thing when you are in Kauai !! Thanks to Marc and his team !","Family","0","","Written November 26, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Bettie R","https://www.tripadvisor.com/Profile/231bettier","","","5","Nov 2024 • Family","Very happy","Perfect way to see the whole island.  Pilot knew alot of information. We felt very safe.  Would definitely do it again.!!!","Family","0","","Written November 25, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Sightsee25540726645","https://www.tripadvisor.com/Profile/Sightsee25540726645","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e4/59/default-avatar-2020-49.jpg","","5","Nov 2024 • Couples","Exceptionally wonderfully fantastic.","Exceptional flight plan. Views of the whole island and of course places not otherwise visible without this tour. Geoff was a fantastic pilot and tried to steer us away from the rocky riding as much as possible.","Couples","0","https://media-cdn.tripadvisor.com/media/photo-w/2e/1f/6b/15/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2e/1f/6b/14/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2e/1f/6b/13/caption.jpg","Written November 13, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Ingrid S","https://www.tripadvisor.com/Profile/C9814XJingrids","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f6/0d/default-avatar-2020-34.jpg","","5","","Great!","This tour was such a fun & awesome way to see the Napali coast by plane! The views were truly breathtaking! I highly recommend it!","","0","","Written November 11, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"BEE&CKE","https://www.tripadvisor.com/Profile/skinnydip64","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e5/66/default-avatar-2020-53.jpg","","5","Nov 2024 • Family","Cool Trip!!","This  is  such a cool trip around the island. Our pilot Jeff was very  good and informative. I would highly recommend adventure this to anyone. Go! Enjoy the sights!","Family","0","","Written November 11, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Jim H","https://www.tripadvisor.com/Profile/jim13h","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e7/3d/default-avatar-2020-55.jpg","Oakland, CA","5","Nov 2024 • Couples","Great Tour!","Wonderful tour of Kauai by air! Captain Marcus is an excellent pilot and tour guide, providing great views and an abundance of information. <br /><br />Highly recommended,","Couples","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/2e/15/eb/a1/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2e/15/eb/a0/caption.jpg","Written November 10, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"William P","https://www.tripadvisor.com/Profile/T709ADwilliamp","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f1/79/default-avatar-2020-21.jpg","","5","Nov 2024 • Couples","Wow! Look at that!","Unbelievable views. Great commentary provided by our pilot. We had many questions that were answered completely by our pilot. This was our favorite excursion. Our pilot was able to dodge many clouds to get us the best views.","Couples","0","","Written November 10, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"scubasteve424","https://www.tripadvisor.com/Profile/scubasteve424","https://media-cdn.tripadvisor.com/media/photo-o/09/d2/72/ab/scubasteve424.jpg","East Bridgewater, Massachusetts","5","Oct 2024 • Solo","This tour is a must do when visiting Kauai","Leave the noisy, vibrating helicopters and book this “Cadillac in the sky” for a tour of Kauai that you will never forget. Everything from check-in to landing was amazing. Kauai has some of the most amazing scenery on planet Earth and a lot of it can only be seen from the air. There are so many waterfalls and jaw dropping scenery to view, all while listening to the pilot and a quiet soundtrack of hawaiian music. Kamaka was our pilot and he is native to Kauai. This means he has a love and respect for this land and is proud to share it with you. Nothing can prepare you for an aerial view of the Napali coast! The dramatic volcanic mountains dropping directly to the turquoise sea below was a breathtaking sight. You fly around the entire island on this tour and I (we) will definitely do it again when we return to Kauai! Thank you, Wings over Kauai for an amazing experience!","Solo","0","","Written November 3, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
