"User Name","User Profile","User Avatar","User Location","Rating","Rating Text","Review Title","Review Text","Trip Type","Helpful Votes","Photos","Published Date","Disclaimer"
"Santhakumar C","https://www.tripadvisor.com/Profile/santhakumarc2016","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f0/9f/default-avatar-2020-16.jpg","","5","Jan 2025 • Family","Must do!","the pilot was friendly and professional and explained the route. I saw colors and whales and the experience was amazong","Family","0","","Written January 7, 2025","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Linda c","https://www.tripadvisor.com/Profile/lindacM4054VM","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f1/06/default-avatar-2020-18.jpg","","5","Jan 2025 • Couples","Spectacular","The flight was an amazing experience start to finish- congenial knowledgeable pilot, incredible sights with great commentary and he took amazing care of our every need. Would recommend unreservedly!","Couples","0","","Written January 6, 2025","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"David C","https://www.tripadvisor.com/Profile/P5710EIdavidc","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/11/default-avatar-2020-41.jpg","","5","Jan 2025 • Couples","Amazing","Fantastic ride, great views, super knowledgeable experienced pilot. Thanks for a great experience. Looking forward to seeing more islands.","Couples","0","","Written January 6, 2025","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Zach L","https://www.tripadvisor.com/Profile/F5915COzachl","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e6/ea/default-avatar-2020-54.jpg","","5","Dec 2024 • Family","Must Do Maui Plane Rides.com","Amazing I got to fly the plane and the colors the whales the views it was all an experience of a lifetime and the best way to see it!","Family","0","","Written December 31, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Noah M","https://www.tripadvisor.com/Profile/Q5753HOnoahm","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e6/ea/default-avatar-2020-54.jpg","","5","Dec 2024 • Family","Surreal","The flight was excellent! We saw incredible views and even some whales and reefs in the ocean. I will never forget this experience","Family","0","","Written December 29, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Jonah M","https://www.tripadvisor.com/Profile/jonahm840","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/4a/default-avatar-2020-42.jpg","","5","Dec 2024 • Family","Amazing experience","It was amazing. I was able to fly the plane in the pilots seat. We went to see a Birds Eye view and saw whales. The flight went with no problems and was perfect.","Family","0","","Written December 29, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Kenneth F","https://www.tripadvisor.com/Profile/K2682AYkennethf","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ee/68/default-avatar-2020-9.jpg","","5","Dec 2024 • Solo","Outstanding!","Amazing flight and I saw the colors and beauty of the Maui island and even the whales. I got to fly the plane and the experience was outstanding!","Solo","0","","Written December 28, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Sachin K","https://www.tripadvisor.com/Profile/716sachink","https://media-cdn.tripadvisor.com/media/photo-m/1280/27/ac/ce/4e/caption.jpg","New York City, NY","5","","Once in a lifetime experience","Thoroughly enjoyed this private plane ride(only one in Maui) with my family of 4. Saw all the 5 islands from a bird’s eye. Saw a whale as well. Our pilot was awesome and gave all the pertinent information that we needed during the flight. We were greeted with true Hawaiian hospitality throughout, including wearing of the garland  of flowers at the beginning and offering a nice cold refreshing beverage at the conclusion of the tour. Would certainly very highly recommend this plane ride to anyone visiting Maui.","","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/2e/6e/58/57/caption.jpg","Written December 27, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Safal K","https://www.tripadvisor.com/Profile/301safalk","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f1/06/default-avatar-2020-18.jpg","","5","Dec 2024 • Family","Memorable","Excellent experience, super kind pilot who was very knowledgeable and experienced. Amazing experience, once in a lifetime and I’m so glad I was able to do it this way. Seeing the islands from above is truly spectacular","Family","0","","Written December 27, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Michael H","https://www.tripadvisor.com/Profile/O9103QPmichaelh","","","5","Dec 2024 • Family","Christmas flight.","An amazing experience for my whole family. 100% would recommend and would do again. Well worth the money. Eric was great.","Family","0","","Written December 26, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Amanda H","https://www.tripadvisor.com/Profile/J8346FEamandah","https://media-cdn.tripadvisor.com/media/photo-s/08/2a/50/38/amanda-h.jpg","","5","Dec 2024 • Family","The Highlight of Our Trip","Absolutely amazing experiences, both my children got to fly the plane and it made for an unforgettable vacation. Eric is so friendly and clearly enjoys showing people the beauty of Maui.","Family","0","","Written December 26, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Srilakshmi C","https://www.tripadvisor.com/Profile/srilakshmic2018","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e9/60/default-avatar-2020-64.jpg","Los Angeles, CA","5","","Maui 5 island trip","It was a great experience. We took a trip to elephant island, and western maui and other islands. Beautiful coral reefs. Torquioise blue. Excellent virws.","","0","","Written November 24, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Krishna C","https://www.tripadvisor.com/Profile/365krishnac","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f1/79/default-avatar-2020-21.jpg","Seattle, WA","5","","Maui Flight","Great flight, recommend it. Eric is great. Worth trying. Best of Maui trip. Great place to see all islands at once. So much fun","","0","","Written November 24, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Russ C","https://www.tripadvisor.com/Profile/russc528","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f6/0d/default-avatar-2020-34.jpg","","5","","Bucket list site seeing trip.","I usually don’t write reviews but this trip is worth praising Eric and Maui plane rides.<br /><br />This is one of the best sight seeing trips I have been on. I have taken Helicopter tours in the past and this tour surpassed those trips with flying colours. Having a private flight  all to yourselves with your pilot is epic. <br /><br />My wife and myself booked the 5 Island flight and then had the option to extend the flight to fly around the East side of the Island to see the “rain forest” side of the Island. I would highly recommend taking that option to anyone.<br /><br />Eric was the pilot and was extremely accommodating, and friendly. <br /><br />I highly recommend to everyone to take this trip while visiting Maui, in my eyes this is a bucket list item.","","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/2e/2b/2a/7a/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2e/2b/2a/79/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2e/2b/2a/78/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2e/2b/2a/77/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2e/2b/2a/76/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2e/2b/2a/75/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2e/2b/2a/74/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2e/2b/2a/73/caption.jpg","Written November 19, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Tim B","https://www.tripadvisor.com/Profile/timothybQ9062IK","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/a7/default-avatar-2020-44.jpg","Slinger","5","Oct 2024 • Couples","Stunning views","An absolute must! What a unique way to see Maui and the surrounding islands. Our pilot Eric was incredible and very knowledgeable. Can not recommend this experience enough!","Couples","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/ca/39/5c/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/ca/39/5b/caption.jpg","Written October 14, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Emily B","https://www.tripadvisor.com/Profile/emilybZ570DF","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ea/74/default-avatar-2020-68.jpg","","5","","AMAZING","Trip of a lifetime! An absolute must see! Our pilot was extremely knowledgeable about the islands and made this the trip of a lifetime","","0","https://media-cdn.tripadvisor.com/media/photo-w/2d/ca/38/e3/caption.jpg","Written October 14, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"smate84","https://www.tripadvisor.com/Profile/smate84","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ea/b2/default-avatar-2020-69.jpg","","5","","Awesome views, professional service","We've booked the tour in advance and never disappointed. Our pilot was treating us really well. He did everything what we asked from him. Really professional and friendly service. We've seen spectacular views over Hawaii. It's the first time, might not be the last 😎 whatever is written on their website is 100% accurate, probably even better I'd say. I can just recommend them. Thanks ","","0","https://media-cdn.tripadvisor.com/media/photo-w/2d/c3/ae/67/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-o/2d/c3/ae/66/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-o/2d/c3/ae/65/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-o/2d/c3/ae/64/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-o/2d/c3/ae/63/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-o/2d/c3/ae/62/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-o/2d/c3/ae/61/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-o/2d/c3/ae/60/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-o/2d/c3/ae/5f/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-o/2d/c3/ae/5e/caption.jpg","Written October 12, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Gábor M","https://www.tripadvisor.com/Profile/302g_borm","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/eb/default-avatar-2020-27.jpg","","5","Oct 2024 • Family","Plane ride of a lifetime","Had a great time and the best perspective of the untouched natural beauty of the 5 islands of Hawaii. Don’t go anywhere else if you want to make the most of your trip.","Family","0","","Written October 11, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Walt M","https://www.tripadvisor.com/Profile/618waltm","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/a7/default-avatar-2020-44.jpg","","5","Sep 2024 • Couples","Superb!","Eric was FANTASTIC!  Views of 5 islands, historical perspective, friendly and gracious!  Nice Archer II, nice flying Piper, and the picture/vent window!","Couples","0","","Written September 30, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"M B","https://www.tripadvisor.com/Profile/mbD5843SV","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f3/23/default-avatar-2020-28.jpg","","5","Sep 2024 • Family","Wonderful","It was a wonderful experience and had a best pilot it would I would do it all over again and breathtaking use it Love it !!!!!","Family","0","","Written September 29, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Chris Espy","https://www.tripadvisor.com/Profile/ChrisEspy","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e7/99/default-avatar-2020-57.jpg","","5","","Flying High","The trip was amazing! It was just the right amount of time. Beautiful  views!! Tour guide very knowledgeable! We had a great time!","","0","","Written September 29, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Sheila M","https://www.tripadvisor.com/Profile/R6590UOsheilam","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e9/ef/default-avatar-2020-66.jpg","","5","Sep 2024 • Couples","Amazing views and exoerience","This was an adventure in the sky! The views were spectacular.  Forever memories! Eric was  and knowledgeable. We would definitely do this again. The 5 island tour was a complete treat. Loved it!","Couples","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/2d/a6/e1/7c/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/2d/a6/e1/7b/caption.jpg","Written September 28, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"S S","https://www.tripadvisor.com/Profile/P4855IUss","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f0/48/default-avatar-2020-15.jpg","","5","Sep 2024 • Couples","Breathtaking","The pilot was the best ever and so very helpful courteous and knowledgeable. I loved the experience which was once in a lifetime.","Couples","0","","Written September 28, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Daniel H","https://www.tripadvisor.com/Profile/B6815VUdanielh","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/de/5a/default-avatar-2020-36.jpg","","5","Sep 2024 • Couples","Amazing amazing amazing experience!!","This experience is once in a lifetime. Spectacular views of the islands. Would highly recommend this to anyone who is thinking of flying over Maui!!","Couples","0","","Written September 24, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Lorin S","https://www.tripadvisor.com/Profile/lorins491","https://media-cdn.tripadvisor.com/media/photo-s/14/7a/c4/87/lorin-s.jpg","","5","Sep 2024 • Family","Awesome!","Very beautiful, smooth and informative flight.  The pilot was very professional, friendly and went out if his way to be accommodating to our family.  Would highly recommend.","Family","0","","Written September 12, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Paradise94273","https://www.tripadvisor.com/Profile/Paradise94273","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f0/9f/default-avatar-2020-16.jpg","","5","Sep 2024 • Couples","Amazing","This was a great flight. Got to fly my own airplane, which was exciting. We did all five islands. The pilot was extremely enthusiastic and made the whole flight fun give all the little details of all the islands. Good job guys.","Couples","0","","Written September 1, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"KT","https://www.tripadvisor.com/Profile/Climber08262769563","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e9/bb/default-avatar-2020-65.jpg","Dallas, TX","3","","Good views, average experience","I am rewriting this review, as my first review was softly forced.  The pilot stopped the golf cart near the hangars and asked us to click the links and do the review on the spot…and then he checked our phones to see that the reviews were completed with a thank you screen showing.  While I understand they need reviews as a small business, soft forcing and checking doesn’t feel like it’s the right way to do it.  I’ve been on other plane tours around a couple of the other Hawaiian Islands, so I have reference points for comparison.<br /><br />Pros:  We did a custom tour, which is supposed to be a combination of two tours, with circumnavigation of Maui and a tour of the surrounding islands.  The views of Molokai and the surrounding area were fantastic.  The pilot, Eric, was skillful and we felt safe.  He was a nice guy and tried his best to be a good guide.<br /><br />Cons:  (1) I feel like the price of our combined tour was a bit high (around 1250 for two people) especially considering the total time was only about 1.7 hours, which is about the time of just one tour.  I feel like more time could have been spent around west Maui , Molokai/Lanai and Molokini rather than Hanna, which is comparatively not that impressive.  I would not recommend our tour to others, based on my experience and at this price point.  (2)  They could use newer planes.  The current single engine plane (Piper Archer) is very old.  The exterior looks old and the interior is in rough shape.  Again, it was safe, but the plane could at least use a new coat of paint, the seats need to be re-upholstered and the interior needs a good cleaning/vacuuming and wipe down.  Also, the control pod of my headphones was coming apart with interior wires showing, and all the headphones had earmuff covers that were dirty and almost coming off…they could use disposable ear muff covers and mouthpiece covers…these things are very cheaply available on Amazon.  Finally, the pilot’s clothes looked like they were not washed for weeks.  Again, I think the pilot is a nice guy and I have nothing against him, but both my wife and I noticed this and thought it was strange.  Cleanliness is very important…it’s the first things people notice and experience.  These are simple things to fix.  (3) They really need a shared office or at least a hangar where customers can sit down and wait and get checked in etc.  It seems all they have is a parking spot on the tarmac and a golf cart that they use to get customers directly from their cars.  This is ok, but this is just a tip based on what I’ve seen with other tour operators.  <br /><br />I would recommend this company over a helicopter tour because it is better for a small group.  However, I would like to see some of the things I mentioned to change.  They have been in business for 7 years.  So I feel like some of these things should be addressed for their benefit and that of future customers.  All they have to do is go experience some other airplane tours on other islands (like Kauai for example) to get more tips on how to improve.","","0","","Written August 23, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Sth528","https://www.tripadvisor.com/Profile/Sth528","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e6/ea/default-avatar-2020-54.jpg","Dallas, Texas","5","","Highlight of our trip!","Highlight of our trip!  The scenery is breathtaking and I loved learning about the history of the islands.  Our pilot was very accommodating and helpful with my mom who was a little nervous.  Wonderful!","","0","","Written August 14, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Audra P","https://www.tripadvisor.com/Profile/334audrap","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/b8/default-avatar-2020-26.jpg","San Mateo","5","Jul 2024 • Couples","5 island flight","The trip was amazing! Pilot was extremely knowledgeable. Once in a lifetime experience. Would definitely recommend. The sights were simply unforgettable.","Couples","0","","Written July 30, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Nicole B","https://www.tripadvisor.com/Profile/S8595URnicoleb","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/a7/default-avatar-2020-44.jpg","","5","","Amazing view","Eric was our pilot. Very personable and super nice. Tour of 5 islands was incredible. Horseshoe island vibrant colors unbelievable.","","0","","Written July 26, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Freedom46107712373","https://www.tripadvisor.com/Profile/Freedom46107712373","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e3/6a/default-avatar-2020-47.jpg","","5","Jul 2024 • Family","Jaw dropping","The view was amazing!!! Ot was so beautiful and I got a lot of great pictures!! Tje flight was very smooth too and I would definitely do this again.","Family","0","","Written July 20, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Jennifer G","https://www.tripadvisor.com/Profile/M8742ASjenniferg","","","5","","Spectacular!!!","We had an awesome flight! Our pilot, Eric was informative and entertaining! The views were unbelievably gorgeous!!! Thank you Maui Plane rides for a spectacular experience!!!","","0","","Written July 20, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"r g","https://www.tripadvisor.com/Profile/N2082MDrg","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ec/a2/default-avatar-2020-3.jpg","","5","Jul 2024 • Family","LOTS OF FUN! HIGHLY RECOMMEND","great pilot, and views were amazing. i got to fly the airplane which was a blast because the last time i did was 2 years ago. LOTS OF FUN!","Family","0","","Written July 20, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"J W","https://www.tripadvisor.com/Profile/jwP5998ZL","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f4/5d/default-avatar-2020-32.jpg","","5","Jul 2024 • Family","Amazing","Fantastic experience for me and my grandchildren which was once in a lifetime because seeing the volcano and flying the plane was amazing.","Family","0","","Written July 16, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Mike S","https://www.tripadvisor.com/Profile/J7170HGmikes","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/7c/01/default-avatar-2020-5.jpg","","5","Jul 2024 • Couples","I loved it!","Amazing trip! The pilot was very friendly and knowledgeable. We got some amazing photos. My wife and I think it was yhe highlight of our trip. I learned about maui and flying too.","Couples","0","","Written July 12, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Wanderer38170931186","https://www.tripadvisor.com/Profile/Wanderer38170931186","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/7c/01/default-avatar-2020-5.jpg","","5","Jul 2024 • Couples","Spectacular!!","The views were spectacular! Truly a once in a lifetime experience to see Maui and the islands from the sky! The pilot was super friendly and kind and knew wonderful and interesting facts about the island. My husband and I had such an exciting time and think this was the highlight of our trip!!","Couples","0","","Written July 12, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Shawn N","https://www.tripadvisor.com/Profile/163shawnn","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e8/24/default-avatar-2020-60.jpg","","5","Jul 2024 • Solo","Breathtaking Views!","I was visiting some friends on Maui and decided to go and do a solo excursion flying around the island on some free time and it was the best choice that I could have made.","Solo","0","","Written July 10, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Jensina W","https://www.tripadvisor.com/Profile/jensinaw","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ed/00/default-avatar-2020-4.jpg","","5","Jul 2024 • Family","5 island tour - birds eye view","We had originally booked the circle island tour, but the weather wasn't great and Eric recommended the 5 island tour instead. It was spectacular. Would definitely recommend!","Family","0","","Written July 6, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Jamil D","https://www.tripadvisor.com/Profile/TrailBlazer746575","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e5/2b/default-avatar-2020-52.jpg","","5","Jul 2024 • Couples","Great air tour of Maui","Great views and friendly pilot! Was a gusty and windy day but still had a great time, was a unique experience and unique views of Maui","Couples","0","","Written July 4, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Steve N","https://www.tripadvisor.com/Profile/411sn","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/77/ae/default-avatar-2020-2.jpg","Los Angeles, CA","5","","Spectacular!","Spectacular airplane ride, tour and non-stressful lesson! Great for any age from 10 up and a once in a lifetime experience. We have flewn many airlines but amazing experience!","","0","","Written July 3, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Adriana L","https://www.tripadvisor.com/Profile/Z5513PRadrianal","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e7/7b/default-avatar-2020-56.jpg","San Jose, CA","5","","Beautiful","This flight was a great experience and it was very nice. I liked the colors and the greenish and blueish of what I saw.  I had fun.","","0","","Written June 30, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Jeroen v","https://www.tripadvisor.com/Profile/549jeroenv","https://media-cdn.tripadvisor.com/media/photo-s/15/7e/2a/90/jeroen-v.jpg","Bussum, The Netherlands","5","","Amazing!","Perfect flight, best pilot that helpt with my special request. I could make some beautiful pictures through a open window. Would do it again!","","0","","Written June 13, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Patrick H","https://www.tripadvisor.com/Profile/patrickhV547FK","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/7c/01/default-avatar-2020-5.jpg","","5","Jun 2024 • Couples","Valley of Maui","Eric was great and made the trip special Views are great. Get your cameras ready. Don’t have a big breakfast lol chew some gum","Couples","0","","Written June 9, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Jade K","https://www.tripadvisor.com/Profile/jadekX3461LX","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/a7/default-avatar-2020-44.jpg","","5","Jun 2024 • Couples","Beyond Amazing","Eric was very knowledgeable, passionate, and enthusiastic for the wonders of the 5 islands of Maui County. My husband and I absolutely loved the spectacular views and how friendly and kind Eric was throughout our journey with such a wondrous birds-eye view of Maui!","Couples","0","","Written June 9, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Andreas H","https://www.tripadvisor.com/Profile/E1977HWandreash","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/eb/default-avatar-2020-27.jpg","","5","May 2024 • Couples","Amazing","This was just a fun experience. I liked the views and to see the different islands colors coasts and waterfalls.  I’d recommend","Couples","0","","Written May 27, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Joe_40059","https://www.tripadvisor.com/Profile/Joe_40059","","Louisville, KY","5","May 2024 • Family","Must do on Maui","Eric was amazing, such a wonderful flight with tons of information.  This is a must for anyone visiting Maui!<br />This flight did not disappoint!!!","Family","0","","Written May 25, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
