"User Name","User Profile","User Avatar","User Location","Rating","Rating Text","Review Title","Review Text","Trip Type","Helpful Votes","Photos","Published Date","Disclaimer"
"Jerry S","https://www.tripadvisor.com/Profile/jerrysV3385LQ","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/eb/e3/default-avatar-2020-59.jpg","","1","Jul 2023 • Couples","Mailed It In","On 7/25/2023 we took the Misty Fjords flight seeing tour.   There were a total of 8 passengers on a well maintained DHC-3.  <br /><br />The best I can say is that Taquan Air completely mailed it in.  For the price it should have been significantly better.  Buyer beware and spend your valuable money on other activities. <br /><br />The total cost for all 8 was close to $3,000 for which we got a seaplane flight that fell well short of how it was hyped by the cruise line or on Taiwan Air’s site.  <br /><br />We expected that there would be narration by the pilot pointing out landmarks and notable features.  The pilot didn’t utter a single word after boarding.  Instead there was a cheesy pre-recorded narration that was spotty and difficult to understand.  Passengers shouldn’t ask, “ are we at the Misty Fjords”.  <br /><br />The pilot, although clearly proficient, was going through the motions and was clearly disinterested in anything except for talking to his fellow pilots in the radio. <br /><br />This was the only regrettable experience of the 2-week Alaskan experience. Don’t do it!!!","Couples","0","","Written July 29, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"shlossman","https://www.tripadvisor.com/Profile/shlossman","","virginia","2","","Not worth it at all","The take off and landing from the water was different and the sites were ok. BUT, no pilot narration… in fact he didn’t speak after takeoff once. There was a bogus recorded voice that intermittently cam I’ve the headphones to point out a couple things about a few areas. TOTAL RIP-OFF.  We should have asked for a refund. There were four of us. 1500+ for a quick hour tour of some ok mountains. Research before paying.","","0","","Written July 29, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"thyme4pictures","https://www.tripadvisor.com/Profile/thyme4pictures","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ed/00/default-avatar-2020-4.jpg","Springfield, IL","5","","Soaring over the monument","The views were fabulous. The pilot did a great job of personalizing locations with explanations of his own experiences at different spots. He also answered questions clearly and succinctly. Takeoff and landing were each well done.","","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/29/89/99/23/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/29/89/99/22/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/29/89/99/21/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/29/89/99/20/caption.jpg","Written June 21, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Carenhughs123","https://www.tripadvisor.com/Profile/Carenhughs123","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/11/default-avatar-2020-23.jpg","Springfield","5","","Worth every penny!","We had a great trip. The fjords are beautiful! The trip was exactly 60 minutes. The scenery is amazing! Highly recommend Taquan air!","","0","https://media-cdn.tripadvisor.com/media/photo-w/29/7c/3a/14/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/29/7c/3a/13/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/29/7c/3a/12/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/29/7c/3a/11/caption.jpg","Written June 15, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Hans Wiedmer","https://www.tripadvisor.com/Profile/Skiron70","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/de/5a/default-avatar-2020-36.jpg","Province of Cordoba, Spain","5","Aug 2022 • Couples","Immer ein Besuch wert, jeder Zeit wieder!","Mit dem Wasserflugzeug fliegen eine neue Erfahrung. Das Starten u. Landen ist sehr speziell und macht den Flug mit einem Wasserflugzeug unvergesslich.","Couples","0","","Written April 4, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Hans Wiedmer","https://www.tripadvisor.com/Profile/Skiron70","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/de/5a/default-avatar-2020-36.jpg","Province of Cordoba, Spain","5","Aug 2022 • Couples","Super Ausflug!","Schöner Ausflug zu einer Staatlichen-Lachsaufzuchtfarm, wo es auf Grund der extrem vielen Lachse im dortigen Fjord, entsprechend Bären, Seelöwen, Seeadler, Krähen, Möven usw. hat.<br />Der Hin- u. Rückflug mit dem Wasserflugzeug der Taquan Air Tours war ein geniales Erlebnis! <br />Im Fjord wurden wir von einer Rangerin in Empfang genommen und sofort über das Verhalten hier informiert. Vom ersten Moment an war klar, dass es hier Bären hat und zwar ohne Zaun dazwischen, eine neue Erfahrung!<br />Keine 20 Minuten durch den Wald marschiert und immer wieder mit Informationen über die Flora und Fauna gespiesen, gelangen wir zu einem Bach, an dem sich drei Bären mit Lachs vollstopften. Lange konnten wir diese beobachten u. fotografieren, Adler, Seelöwen, Krähen, Möven usw. liessen sich ebenfalls sehr fotogen ablichten.<br />Für Fotografen ein lohnender Ausflug ohne grosse Ansprüche zu haben. ","Couples","0","","Written April 4, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Shiela V","https://www.tripadvisor.com/Profile/355shielav","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/59/default-avatar-2020-24.jpg","","5","","A must do excursion","We went in October fully knowing the weather is not great this time of year, we were blessed with sunshine and had an amazing time. Felt safe at all times and the 1 hour flight was very informative. Definitely a must!","","0","https://media-cdn.tripadvisor.com/media/photo-w/26/a1/60/7f/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/26/a1/60/7e/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/26/a1/60/7d/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/26/a1/60/7c/caption.jpg","Written October 21, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Hans Wiedmer","https://www.tripadvisor.com/Profile/Skiron70","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/de/5a/default-avatar-2020-36.jpg","Province of Cordoba, Spain","5","Aug 2022","Grandioser Ausflug!","Wir haben kurzentschlossen bei der Bronzestatue gebucht. Mit einem Transporter wurden wir zum Flughafen gefahren, wo wir bestens empfangen wurden. Nachdem wir die Formalitäten geklärt hatten, wurden wir nach Gewicht in das Flugzeug gesetzt. 10 Gäste und ein Pilot. Jeder Gast sitzt am Fenster und hat ein Headset zum mithören. Unser Pilot hat beste Musik abspielen lassen, was die grandiose Flugzeit und die Natur bestens untermalte. Hinflug über dem Wasser, Rückflug über einen Pass und die Wälder.<br />Am Zielort wurden wir von einer Frau empfangen, welche unsere Führerin auf der Tour war. Via einem gut ausgebauten Wanderweg dem Wasser entlang, liessen die Spuren der anwesenden Bären nicht lange auf sich warten. Gut informiert kamen wir bei den Aussichtsplattformen an. Bereits auf dem Weg zu diesen Plattformen, konnten wir in einiger Entfernung den ersten Bären beim Fischfang beobachten. Bei den Plattformen waren es diverse Bären, welche sich an der Vielzahl von Lachsen vollfrassen. Ebenfalls hatte es Weisskopfadler, Raben, Möven, Robben usw. zum beobachten. <br />Unsere Tour war in dieser Jahreszeit ein voller Erfolg!<br />Abflugszeit 1330 Uhr.","","0","","Written September 5, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"pmitchell7622","https://www.tripadvisor.com/Profile/pmitchell7622","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e6/ea/default-avatar-2020-54.jpg","Merced, CA","5","Aug 2022","Highlight of our Cruise!!","Booked through Ruby Princess and was not disappointed.  The flight over was amazingly beautiful.  When we arrived at the landing point in Neets Bay we had a greeting committee of a mama and her cub and another bear scavenging for salmon on the beach.  We were able to watch them for a bit before walking a short distance on a forest trail past the salmon hatchery to the main viewing platforms.  At the viewing platforms we were able to view 2 different bears fishing in the river for salmon.    We were also able to see a couple of eagles.","","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/25/7b/30/a9/mama-cub.jpg
https://media-cdn.tripadvisor.com/media/photo-w/25/7b/30/a2/mama-bear.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/25/7b/30/9f/black-bear-successfully.jpg","Written August 29, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Todd S","https://www.tripadvisor.com/Profile/toddshulman707","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/de/5a/default-avatar-2020-36.jpg","Napa, CA","4","Aug 2022 • Solo","Great Tour, meeting location a trek","Very professional & accommodating staff. The only down side was the meeting place was downtown & my ship docked at the NCL terminal which was a 20 minute shuttle & 10 minute walk away. They did drop me and a couple others off at the NCL dock after the flight so that was good. Our flight did not land in the middle of it, as some reviewers have noted. The pilot told me this is an extra cost & they try to avoid doing it due to the dangers involved. My pro tip: sit in the co-pilot’s seat, it has the best view.","Solo","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/25/37/47/48/misty-fjords-national.jpg","Written August 15, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"GoPlaces759587","https://www.tripadvisor.com/Profile/GoPlaces759587","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f6/0d/default-avatar-2020-34.jpg","","1","","Wait on hot shuttle to be cancelled.","Cancelled after waiting in hot shuttle bus.  Arrived at dock at 10am. Did extended checkin on shuttle bus with no ventilation, drove to terminal, sat on hot bus again to find flight canceled due to mechanical problems. Another ride on hot bus back to the boat.  Understand they can have mechanical problems but they should have been able to tell us at the ship where we had a chance to make an alternative arrangement. Instead, whole day is blown.","","0","","Written August 11, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Catherine P","https://www.tripadvisor.com/Profile/catherinepH9401KQ","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e6/ea/default-avatar-2020-54.jpg","","4","Jul 2022","Gorgeous!","The views were absolutely gorgeous!  So glad I got to do this.  Only regret is that while we landed on the water, we didn't actually get to step foot on land as the description suggested.  Great otherwise. Thanks","","0","","Written August 5, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Mary K","https://www.tripadvisor.com/Profile/92MaryK92","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e4/59/default-avatar-2020-49.jpg","Duxbury, Massachusetts, United States","5","","The ultimate views of Alaska ","Wow what a ride! Not only do we get to see the beautiful waterfalls and waterfalls and pools of water among the mountains and the snow, we landed on a tiny Little Rock formation where the pilot let us get out and take pictures. The views were amazing and  the tour was so fun! Talk about photo opportunities!","","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/24/ee/dc/08/caption.jpg","Written July 24, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Paradise600129","https://www.tripadvisor.com/Profile/Paradise600129","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e8/91/default-avatar-2020-62.jpg","","5","Oct 2021","Otter or Beaver?","I took a Float trip to Thorne Bay on Prince of Wales Island for business. Due to poor weather, this was my fourth attempt. Taquan very graciously rescheduled 3-times without charging me. The pilots are experienced, and the de Havilland  plane float planes are in great condition. No white knuckles here.","","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/21/40/e7/62/taquan-air-beaver-coming.jpg","Written October 29, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"BeKind2All","https://www.tripadvisor.com/Profile/Passport53807675363","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f4/d0/default-avatar-2020-33.jpg","Coquille, OR","5","","Bucket list plane ride.","Super fun plane ride today with pilot Chuck. He’s been flying this route for over 25 years. He provided local commentary to enhance the company audio and music. We felt very safe. Wonderful scenery and our touch down in the middle of a fjord lake was just so great. We do recommend.","","0","","Written August 14, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Bryan S","https://www.tripadvisor.com/Profile/Y6519DIbryans","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e7/7b/default-avatar-2020-56.jpg","","5","Jun 2021","An amazing experience","We had a great trip out on the floatplane. We had to reschedule due to cloudy weather. I appreciate that they really wanted us to be safe and have an enjoyable experience.  Our pilot was great and was able to give us informational commentary on the trip. We flew over amazing landscapes and mountains and landed on the water near Misty Fjord. We were able to get out there and take pictures of the amazing scenery.","","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/1d/4e/72/4b/ketchikan.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1d/4e/72/49/soule-glacier.jpg","Written July 10, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Edwardld972214","https://www.tripadvisor.com/Profile/edwardld972214","","Dallas, TX","5","","Best tour ever!!!","So good this tour deserves 10 stars!  This was one of the best tours we have ever done.  We felt safe and secure.  Michelle shared lots of information about the area and history.  This is a must do tour!","","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/1d/42/d7/ba/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1d/42/d7/b9/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/1d/42/d7/b8/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1d/42/d7/b7/caption.jpg","Written July 3, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Q6886KXjohnm","https://www.tripadvisor.com/Profile/Q6886KXjohnm","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/7a/default-avatar-2020-25.jpg","Maple Ridge","5","Sep 2019","AMMMMMMAZZZZZING!!!!!!!!!!!!!!!","I have always wanted to take a float plane and experience a takeoff and landing on the water.  I asked Chuck our pilot where the best seat was and he said beside him, so i got to experience this from the co-pilots seat!  The weather was beautiful and it was truly an experience i will always remember, and that is what vacations are all about.  this is definitely something i would do again!  Thank you Chuck for the wonderful day flying!","","0","","Written November 6, 2019","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Steve J","https://www.tripadvisor.com/Profile/458stevej","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/59/default-avatar-2020-24.jpg","Woking, UK","5","Aug 2019","Unforgettable","We did a 7 day cruise down the coast of Alaska which was breathtaking throughout, but this was one of the highlights.  Cruising over the mountains, you look down at beautiful lakes and fjords, and see glaciers in the distance.  The fact that you take off and land on water in a wonderful old plane just enhances it further.  When the pilot let me sit in the co-pilots seat for the flight back, I was in heaven!","","0","","Written October 22, 2019","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"arleneacuna46","https://www.tripadvisor.com/Profile/arleneacuna46","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/a7/default-avatar-2020-44.jpg","Berkeley, CA","4","Aug 2019","Float Plane ride over the Misty Fjords","Nice flight, but difficulty hearing the pilot's narration as the headphones did not work well, but the views are always breathtaking....we were fortunate for good weather.","","0","","Written October 9, 2019","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"RobertFGCarter","https://www.tripadvisor.com/Profile/RobertFGCarter","https://media-cdn.tripadvisor.com/media/photo-o/0f/12/50/76/robertfgcarter.jpg","Fareham, UK","5","Aug 2019 • Couples","Amazing","We took the flight to the Tongas rainforest to see bears fishing for salmon. The flight was great and our guide to the viewing platform was knowledgeable and friendly. We came across a bear on the path, Mark calmly made sure we stayed safe. The sight of a bear with a salmon was truly wonderful. ","Couples","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/19/83/b4/e7/20190829233012-img-1946.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/19/83/b4/e6/20190829220621-img-1844.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/19/83/b4/e5/20190829222740-img-1852.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/19/83/b4/e4/20190829224658-img-1895.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/19/83/b4/e3/20190829230238-img-1920.jpg","Written October 7, 2019","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"船橋マーちゃん","https://www.tripadvisor.com/Profile/Cruiser804703","https://media-cdn.tripadvisor.com/media/photo-l/01/2a/fd/9c/avatar.jpg","千葉県船橋市","5","Sep 2019","想像以上に素晴らしいフライトでした","プリンセスクルーズのケチカンでのエクスカーションで参加しました。水上飛行機は乗客６人で、快適な飛行をしてミスティフィヨルドを上空から観光しました。<br />現地に着くと１０分ほど着水して周りの風景を楽しめます。飛行機のフロートの上に降りてパイロットが写真を撮ってくれます。<br />素晴らしい景色を堪能しました。","","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/19/7d/d4/98/caption.jpg","Written October 5, 2019","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Holly D","https://www.tripadvisor.com/Profile/hollyd992","https://media-cdn.tripadvisor.com/media/photo-f/01/2e/70/67/avatar045.jpg","Northlew, UK","5","Sep 2019","Best trip of entire land trip and cruise","We took the floatplane to see the black bears catching salmon in the Tongass National Forest early September 2019. We had already done a similar trip to the Misty Fjords eight years previously.<br /><br />I just want to say how great Ed, the pilot and Mark, the guide were when we took the float plane to see the bears catching salmon this time.<br /><br />Mark spotted three whales and pointed them out - he made the flight a real adventure both ways and was polite but funny. We took different routes each way. <br /><br />Mark was great, especially when there were no bears at the site when we arrived. He spotted them arriving so we could watch their progress to the river. He was Enthusiastic and informative, even at the end of the season.<br /><br />This was our favourite trip after 9 days travelling around Alaskan lodges (including Denali) and a week on the ship. <br /><br />Thanks guys!","","0","","Written September 24, 2019","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Suzanne J","https://www.tripadvisor.com/Profile/543suzannej","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e4/2d/default-avatar-2020-48.jpg","Bangor, United States","5","Aug 2019","Misty Fjords Floatplane Tour","Nice, gentle flight above the misty fjords with lakes and waterfalls and mist making it magical.  Our pilot performed a smooth landing on the fjord and we were able to get out and stand on the pontoons to take pictures.  Lovely day!","","0","","Written September 23, 2019","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"LovesToTravel27_10","https://www.tripadvisor.com/Profile/LovesToTravel27_10","","Bala Cynwyd, PA","5","Sep 2019","So glad we did this!","We booked this tour through our cruise ship at the last minute and we re all so glad we did.  We were nervous about being on a small plane, but the pilot was reassuring and we did something we will probably never get a chance to do again.  Thrilling!  It was worth the money.","","0","","Written September 16, 2019","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"jotashark","https://www.tripadvisor.com/Profile/jotashark","https://media-cdn.tripadvisor.com/media/photo-o/17/a5/84/26/jotashark.jpg","Valladolid, Spain","5","Aug 2019 • Couples","Expectacular","Muy recomendable, el piloto muy bueno , te ponen música clásica, mientras recorres los fiordos, al final ameniza en un lago","Couples","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/19/38/50/63/excursion-en-hidroavion.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/19/38/50/5a/excursion-en-hidroavion.jpg","Written September 12, 2019","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Joan V G","https://www.tripadvisor.com/Profile/j0anvg","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/eb/default-avatar-2020-27.jpg","La Senia, Spain","5","Aug 2019","Interesting views","Short trip to the heart of misty fiords and land in middle fiord, calm and relax to come back the airfloting base","","0","","Written September 9, 2019","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
