"User Name","User Profile","User Avatar","User Location","Rating","Rating Text","Review Title","Review Text","Trip Type","Helpful Votes","Photos","Published Date","Disclaimer"
"K S","https://www.tripadvisor.com/Profile/ksY5663CU","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f4/20/default-avatar-2020-31.jpg","","5","Aug 2024 • Couples","Amazing","Eric was amazing at making the experience magical and comforting (from a first time small aircraft flyer) I was nervous at first but so glad we did this for our anniversary.","Couples","0","","Written August 5, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Nick L","https://www.tripadvisor.com/Profile/O9851JMnickl","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e7/3d/default-avatar-2020-55.jpg","","5","Aug 2024 • Couples","Little plane ride","We had a very unique experience. Erik was an awesome pilot and made the experience special. I loved being able to see the island in the sky!!!","Couples","0","","Written August 5, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"jrc7702023","https://www.tripadvisor.com/Profile/jrc7702023","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/de/e7/default-avatar-2020-37.jpg","","5","Jun 2024 • Couples","A Must Do Experience","Maui Plane Rides surpassed our expectations. From the moment our pilot met us at our vehicle, we were his top priority and felt taken care of. Despite the wind that's inevitable in Maui, we felt safe and comfortable the entire time. I had mild concerns about motion sickness beforehand and our pilot took the time to put my mind at ease and offered multiple suggestions of ways to potentially address it in the air. I was completely fine and had zero issues. Our pilot was fantastic about communicating the plane maneuvers and turns which kept our minds totally at ease being able to anticipate the slight dips of the wing to allow us better views beneath us. We would absolutely recommend this adventure to others to try!","Couples","0","","Written June 3, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Robert S","https://www.tripadvisor.com/Profile/robertsK6163XL","https://media-cdn.tripadvisor.com/media/photo-o/0f/2d/ec/24/robert-s.jpg","Lewisville, TX","5","May 2024 • Family","I'll do this again soon","""Awesome"" is an overused word, but this trip did inspire awe. Our sunset flight around Maui was worth every penny. Eric, our pilot, was very careful and very deliberate, even in the little details, which put my wife and I at ease. The views were astounding. The cliffs, the mountains, the storm we flew around...incredible. I'm typically not a chatty person, but I probably reached a new low in the spoken word. I may have said ""wow"" a few times, but otherwise I was speechless. As we flew up the coast of North Maui, Eric gave us the backstory to Kaho'olawe and pointed out some of the cinder cones and the devastation they caused. I can't recommend Maui Plane Rides enough. A good friend of mine is coming in October. I've already told him to do this first.","Family","0","","Written May 22, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"D P","https://www.tripadvisor.com/Profile/Y3515KWdp","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ee/68/default-avatar-2020-9.jpg","","5","Apr 2024 • Family","Flight was Fantastic!","We had a great flight! Flew around the northern end of Maui down to Molokini crater and past the lava flows. Beautiful sunset!","Family","0","","Written April 23, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Kyle P","https://www.tripadvisor.com/Profile/T1612BOkylep","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f6/0d/default-avatar-2020-34.jpg","","5","Apr 2024 • Family","Sunset flight!","Flight was awesome! Good sunset and fun times, definitely recommend for a fun evening! It got a little choppy but overall very good!","Family","0","","Written April 23, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Victoria P","https://www.tripadvisor.com/Profile/V6407IJvictoriap","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e9/bb/default-avatar-2020-65.jpg","","5","Mar 2024 • Family","Great","Very attentive, Friendly and had all around great time! Met us at the car, refreshing drinks, great flight time during the evening.","Family","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/2b/b8/41/2e/caption.jpg","Written March 26, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Cpicione","https://www.tripadvisor.com/Profile/Cpicione","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ef/32/default-avatar-2020-12.jpg","Cpicione","5","","Must do!!","Great experience! I was slightly nervous but the pilot made me feel at ease! Beautiful way to see the island! Must do!!!!","","0","","Written March 4, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Noah O","https://www.tripadvisor.com/Profile/noaho504","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e7/7b/default-avatar-2020-56.jpg","","5","Feb 2024 • Couples","Breathtaking","Absolutely breathtaking. Highly recommend for an amazing, 5 star experience. My wife and I celebrated our 1 year anniversary and couldn't ask for a better memory!","Couples","0","","Written February 6, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Curious32416393195","https://www.tripadvisor.com/Profile/Curious32416393195","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ea/b2/default-avatar-2020-69.jpg","","5","Feb 2024 • Couples","Breathtaking","The views were amazing! Our pilot Eric was fantastic! It was the perfect way to spend our one year wedding anniversary! Absolutely breathtaking! 10/10 recommend!","Couples","0","","Written February 6, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Roger D","https://www.tripadvisor.com/Profile/Pathfinder606191","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/eb/e3/default-avatar-2020-59.jpg","","5","Jan 2024 • Couples","Once in a lifetime experience!","Eric was great! The views were fantastic! Worth every penny! Must do! We even saw whales! We enjoyed the sunset over looking Maui and his descriptions!","Couples","0","","Written January 31, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"J S","https://www.tripadvisor.com/Profile/JS_HTX","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ea/2e/default-avatar-2020-67.jpg","Houston, TX","5","Jan 2024 • Couples","Wonderful","Incredible views! Very comfortable. Definitely a must do experience. Only way to see Maui from this perspective. Aloha","Couples","0","","Written January 23, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Brandi S","https://www.tripadvisor.com/Profile/brandicheriesab","https://media-cdn.tripadvisor.com/media/photo-s/0d/51/e7/29/brandi-s.jpg","","5","Jan 2024 • Couples","Excellent!!!","Such a fun and unique experience. Stellar service. Our pilot was great; very attentive and informative. Excellent views and photos.","Couples","0","","Written January 23, 2024","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Neha C","https://www.tripadvisor.com/Profile/nehac735","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e9/ef/default-avatar-2020-66.jpg","","5","Nov 2023 • Couples","Just wow..","Amazing experience, today is my bday n had best experience ever, takeoff n landing was soo smooth, this was my life time experience.. our captain Eric give us most beautiful view.. ","Couples","0","","Written December 1, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Ankit D","https://www.tripadvisor.com/Profile/854ankitd","","","5","Nov 2023 • Couples","Romantic","Eric was really great with the tour and we had an exquisite time with him touring the Maui from the sky. The aquamarine and the turquoise water. The sunset, the valley, the volcano everything was breathtaking.","Couples","0","","Written November 30, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Tabitha K","https://www.tripadvisor.com/Profile/Tabily","","","5","Nov 2023 • Couples","Perfection!","Eric was amazing! So welcoming! It was our first excursion on the island and it was the PERFECT way to start our trip! Definitely recommend!! ","Couples","0","","Written November 28, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Tim A","https://www.tripadvisor.com/Profile/C7208GKtima","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/df/2b/default-avatar-2020-39.jpg","","5","Nov 2023 • Couples","Spectacular!","Great experience! Views were spectacular, Eric our pilot was a fantastic guide. And the champagne was tops!","Couples","0","","Written November 25, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Companion45029185679","https://www.tripadvisor.com/Profile/Companion45029185679","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ee/db/default-avatar-2020-10.jpg","","5","Nov 2023 • Couples","Spectacular ","The trip was amazing! The views were spectacular and the guide was perfect. Learned a lot about the island and saw things that you couldn’t see from the ground. Our pilot Eric made us feel so comfortable. And champagne!! What is better than that. ","Couples","0","","Written November 25, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"ADL","https://www.tripadvisor.com/Profile/adl26a","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f1/b8/default-avatar-2020-22.jpg","Tucson, AZ","5","Oct 2023 • Couples","Excellent ride","Amazing guide, super knowledgeable and kind.  Thanks for a lovely sunset ride.  Super detailed info about our trip.  Felt so safe and secure too.  Highly recommend! ","Couples","0","","Written October 30, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Scott W","https://www.tripadvisor.com/Profile/Z7970NPscottw","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ee/10/default-avatar-2020-8.jpg","","5","Oct 2023 • Couples","Amazing views from 1,500ft!","The view, experience and entire time was amazing. Would highly recommend this trip!  Eric was fantastic","Couples","0","","Written October 30, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Nick C","https://www.tripadvisor.com/Profile/nickcI4143CX","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/de/e7/default-avatar-2020-37.jpg","","5","Oct 2023 • Couples","Incredible ","What an amazing experience! Everything was perfect. It was truly a once in a lifetime experience. I am thankful for everything.","Couples","0","","Written October 25, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Mary M","https://www.tripadvisor.com/Profile/N1818POmarym","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/7a/default-avatar-2020-25.jpg","","5","Oct 2023 • Couples","Sunset Flight","Beautiful! We did this the night before our wedding. There is nothing like it. Once in a lifetime opportunity! ","Couples","0","","Written October 25, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Erandi G","https://www.tripadvisor.com/Profile/265erandig","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e5/66/default-avatar-2020-53.jpg","","5","Oct 2023 • Couples","It was amazing, ","I can’t explain how fantastic was the views the colors the drinks Erick Thank you, you are the best ","Couples","0","","Written October 22, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Fred L","https://www.tripadvisor.com/Profile/fredlL1896VH","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/eb/6d/default-avatar-2020-19.jpg","","5","Oct 2023 • Couples","An Unforgettable Experience","Took my fiancée on a sunset flight to see Maui from the air. Eric was awesome and gave lots of detail while flying around to some breathtaking sights. Expert flight and highly recommended for anyone visiting Maui.","Couples","0","","Written October 22, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Joe N","https://www.tripadvisor.com/Profile/H1437SDjoen","","","5","Oct 2023 • Couples","Experience of a Life Time!","Eric was a fantastic pilot, we had beautiful view of sunset over all of Maui! The champagne toast was an added treat!","Couples","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/2a/90/79/b6/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2a/90/79/b5/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/2a/90/79/b4/caption.jpg","Written October 12, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Debbie C","https://www.tripadvisor.com/Profile/debbiecP3952UK","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/77/ae/default-avatar-2020-2.jpg","","5","Sep 2023 • Couples","Anniversary trip","Wonderful experience. Enjoyed the ride Would highly recommend. Beautiful views of the sunset and the island.","Couples","0","","Written September 23, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"John C","https://www.tripadvisor.com/Profile/I1305NZjohnc","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ea/b2/default-avatar-2020-69.jpg","","5","Sep 2023 • Couples","Memorable","<br />We had a great experience recommend I’m highly recommend it We had a great time it took pictures. Enjoy the sunset do you want regret. i","Couples","0","","Written September 23, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"keolamau","https://www.tripadvisor.com/Profile/the_occult_traveler","","Maui, HI","5","Sep 2023 • Friends","Once in a Lifetime experience","Having done tours on Maui for years, playing tourist and seeing the island from this new perspective was tremendous. <br /><br />Eric was terrific and so well experienced with his knowledge on Maui. I highly recommended checking the island out with him and having a once in a lifetime experience. ","Friends","0","","Written September 6, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Riley D","https://www.tripadvisor.com/Profile/rileyd184","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e3/6a/default-avatar-2020-47.jpg","","5","Aug 2023 • Couples","Excellent","We absolutely adored our trip and had an amazing time with our guide, it was such a beautiful experience for the both of us. Very thankful we had the opportunity to do this.","Couples","0","","Written August 31, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"anuj g","https://www.tripadvisor.com/Profile/342anujg","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/df/99/default-avatar-2020-40.jpg","","5","Aug 2023 • Couples","Amazed","Beautiful experience and once in a lifetime moment. <br />Great to see Maui from the top. It was a top notch experience","Couples","0","","Written August 7, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"deekansha t","https://www.tripadvisor.com/Profile/deekanshat","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e3/6a/default-avatar-2020-47.jpg","","5","Aug 2023 • Couples","Amazing","Loved the tour❤️ This made my 30 th birthday super special. I would definitely cherish that throughout my life","Couples","0","","Written August 7, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Averly Cox","https://www.tripadvisor.com/Profile/bestequalsme","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/eb/default-avatar-2020-27.jpg","","5","","Unique and beautiful experience","I booked this plane ride for my boyfriends 50th birthday, it was so amazing! Our pilot made sure that our every need was met from the moment we met, until we departed the airport (he even opened the car door for me). The views we experienced  from the plane were the most beautiful I’ve ever seen. Scenery that is impossible to view from the ground was easily seen and the photos opportunities were non stop. I 100% recommend booking this private flight if you want to experience something truly spectacular.","","0","https://media-cdn.tripadvisor.com/media/photo-o/29/eb/6f/fe/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-o/29/eb/6f/fd/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-o/29/eb/6f/fc/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-o/29/eb/6f/fb/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-o/29/eb/6f/fa/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-o/29/eb/6f/f9/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-o/29/eb/6f/f8/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/29/eb/6f/f7/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/29/eb/6f/f6/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/29/eb/6f/f5/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/29/eb/6f/f4/caption.jpg","Written August 1, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Tiffany M","https://www.tripadvisor.com/Profile/M1318VMtiffanym","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e7/99/default-avatar-2020-57.jpg","","5","Jul 2023 • Couples","Amazing!","This was definitely a once in a lifetime experience for our anniversary. It was amazing. It's a must do. Eric our pilot was awesome and my husband even got to fly the plane. So awesome","Couples","0","","Written July 28, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Louis M","https://www.tripadvisor.com/Profile/Montellifam13","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f4/20/default-avatar-2020-31.jpg","","5","Jul 2023 • Couples","Best trip of my life.","This was the most memorable and amazing thing I have done. Pilot was A-1. Could not have wished for anything better.","Couples","0","","Written July 28, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Andrew T","https://www.tripadvisor.com/Profile/andrewtC1634OA","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/e6/default-avatar-2020-45.jpg","","5","Jul 2023 • Family","Great Sunset Flight over Maui","We took the Sunset tour with Pilot Eric. We had a fantastic time.   Eric has vast knowledge of the area and really provided a great experience for my family.   He's also a great pilot so you can rest assured of a safe flight. Highly recommend him for an experience of a lifetime!","Family","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/29/d4/27/2c/caption.jpg","Written July 23, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"lacey t","https://www.tripadvisor.com/Profile/654laceyt","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ee/10/default-avatar-2020-8.jpg","","5","Jul 2023 • Family","Amazing flight","Views were amazing, very funny and entertaining pilot. The flight were very beautiful and smooth. 5 star experience. ","Family","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/29/d4/24/a5/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/29/d4/24/a4/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/29/d4/24/a3/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/29/d4/24/a2/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/29/d4/24/a1/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/29/d4/24/a0/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/29/d4/24/9f/caption.jpg","Written July 23, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Arly P","https://www.tripadvisor.com/Profile/605arlyp","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/de/e7/default-avatar-2020-37.jpg","","5","Jul 2023 • Couples","5 star sunset","Definitely felt like a five star flight ! Really nice, entertaining and informative pilot, amazing views and a great time!","Couples","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/29/d1/c9/a7/caption.jpg","Written July 22, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Gavin R","https://www.tripadvisor.com/Profile/gavinr991","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/59/default-avatar-2020-24.jpg","","5","Jul 2023 • Couples","Spectacular","Sunset was beautiful. We got to see 2 rainbows and the champagne was amazing! Service was amazing!!!","Couples","0","","Written July 16, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Aryan P","https://www.tripadvisor.com/Profile/aryanp627","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ec/a2/default-avatar-2020-3.jpg","","5","Jul 2023 • Couples","Best Flight Experience in All Maui","The views that we experience are the best we have ever seen. We had a wonderful time and we recommend this experience to anyone out there. After searching all of the other ones this one is the best in terms of what YOU get. Best views I ever seen!!","Couples","0","","Written July 15, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Laura G","https://www.tripadvisor.com/Profile/N4067BOlaurag","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e4/2d/default-avatar-2020-48.jpg","","5","Jul 2023 • Couples","ONCE IN A LIFETIME","This is THE BEST FLIGHT EXPERIENCE EVER! This flight was the cherry on top to culminate our enchanting honeymoon experience win Maui!! The views were spectacular and the narration of every place was a great touch. I am afraid of flights but this was a smooth ride & the pilot was very helpful for people afraid of heights.","Couples","0","","Written July 15, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Lauryn G","https://www.tripadvisor.com/Profile/918lauryng","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e4/59/default-avatar-2020-49.jpg","","5","Jun 2023 • Family","AMAZING!!!","What an amazing experience. This is a memory with my family I will never forget. Our pilot, Eric was awesome. ","Family","0","","Written June 30, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"christine torres","https://www.tripadvisor.com/Profile/Meander59255784881","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ea/b2/default-avatar-2020-69.jpg","Buda, TX","5","","Memories","Omg will never forget this experience! It’s a must! Sunset is the best time to do this experience! I am now complete!! So much fun!","","0","","Written June 30, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Nomad37067091547","https://www.tripadvisor.com/Profile/Nomad37067091547","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ea/74/default-avatar-2020-68.jpg","","5","Jun 2023 • Couples","Definitely Recommend","Amazing experience!!! 10/10. Great pilot who made me feel very comfortable throughout the entire flight! ","Couples","0","","Written June 17, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Sophia K","https://www.tripadvisor.com/Profile/B5890HIsophiak","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/11/default-avatar-2020-23.jpg","","5","Jun 2023 • Couples","Wow wow wow","Wow wow wow!!!! What an amazing experience!!!!!   Once in a lifetime worth every dollar!!!!  Eric was outstanding","Couples","0","","Written June 4, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Andrea G","https://www.tripadvisor.com/Profile/L5670JGandreag","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f4/20/default-avatar-2020-31.jpg","","5","","Blessed","Would recommend to any couple visiting Maui! The experience was spectacular, the views were indescribable and our pilot made the experience super special. Thank you!","","0","","Written May 27, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Jordan B","https://www.tripadvisor.com/Profile/M2717RCjordanb","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/de/0a/default-avatar-2020-35.jpg","","5","May 2023 • Couples","Life-changing","This was an absolutely life-monumental experience!!! I literally can’t recommend this more! Not only will you see the most gorgeous scenery , but get pictures to remember it!","Couples","0","","Written May 27, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Randal S","https://www.tripadvisor.com/Profile/448randals","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/df/99/default-avatar-2020-40.jpg","","5","May 2023 • Couples","Phenomenal","It was very educational and a learning experience.  We saw some very special views and the flight was really good. We enjoyed it immensely ","Couples","0","","Written May 9, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Manuel C","https://www.tripadvisor.com/Profile/V1879JRmanuelc","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/de/e7/default-avatar-2020-37.jpg","","5","Apr 2023 • Couples","Amazing","Was amazing glad we went!  First trip on a plane here at Maui. Flying the plane was exciting.  Hang loose.","Couples","0","https://media-cdn.tripadvisor.com/media/photo-w/28/e6/72/5d/caption.jpg","Written April 23, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
